row_id,wall_time_utc,session_id,scenario_id,execution_mode,scenario_time_s,program_time_s,sample_dt_s,phase,scenario_started,vehicle_mass_kg,mass_label,steer_cmd_deg,throttle_cmd,brake_cmd,speed_mps,yaw_rad,yaw_rate_rps,mode_id,fault_flag,rtt_ms,jitter_ms,steer_ref_deg,throttle_ref,brake_ref,speed_min_mps,speed_max_mps,tol_steer_deg,tol_throttle,tol_brake,speed_in_corridor,e_speed_low,e_speed_high,e_steer_actual
180,2026-04-24T13:42:53.837Z,S20260424_144242,SC01,AUTO,,11.8196,0.0641,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,25.883,18.855,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
181,2026-04-24T13:42:53.906Z,S20260424_144242,SC01,AUTO,,11.888,0.0683,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,6.798,19.381,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
182,2026-04-24T13:42:53.968Z,S20260424_144242,SC01,AUTO,,11.9504,0.0624,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,19.688,19.954,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
183,2026-04-24T13:42:54.031Z,S20260424_144242,SC01,AUTO,,12.0135,0.0631,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,10.1,19.832,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
184,2026-04-24T13:42:54.093Z,S20260424_144242,SC01,AUTO,,12.0752,0.0616,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,8.165,20.581,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
185,2026-04-24T13:42:54.155Z,S20260424_144242,SC01,AUTO,,12.1378,0.0626,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,21.302,17.371,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
186,2026-04-24T13:42:54.212Z,S20260424_144242,SC01,AUTO,,12.1945,0.0567,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,13.739,13.888,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
187,2026-04-24T13:42:54.277Z,S20260424_144242,SC01,AUTO,,12.2594,0.065,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,12.426,19.021,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
188,2026-04-24T13:42:54.337Z,S20260424_144242,SC01,AUTO,,12.3195,0.0601,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,22.093,19.329,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
189,2026-04-24T13:42:54.403Z,S20260424_144242,SC01,AUTO,,12.3853,0.0657,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,21.875,19.213,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
190,2026-04-24T13:42:54.465Z,S20260424_144242,SC01,AUTO,,12.4471,0.0618,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,25.147,19.719,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
191,2026-04-24T13:42:54.525Z,S20260424_144242,SC01,AUTO,,12.5077,0.0607,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,22.115,20.305,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
192,2026-04-24T13:42:54.590Z,S20260424_144242,SC01,AUTO,,12.5723,0.0646,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,21.572,19.605,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
193,2026-04-24T13:42:54.652Z,S20260424_144242,SC01,AUTO,,12.6347,0.0624,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,17.284,20.179,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
194,2026-04-24T13:42:54.714Z,S20260424_144242,SC01,AUTO,,12.6964,0.0617,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,15.095,15.873,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
195,2026-04-24T13:42:54.777Z,S20260424_144242,SC01,AUTO,,12.7591,0.0628,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,14.73,19.005,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
196,2026-04-24T13:42:54.837Z,S20260424_144242,SC01,AUTO,,12.8195,0.0604,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,5.137,19.811,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
197,2026-04-24T13:42:54.904Z,S20260424_144242,SC01,AUTO,,12.8867,0.0672,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,3.471,19.3,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
198,2026-04-24T13:42:54.967Z,S20260424_144242,SC01,AUTO,,12.9493,0.0626,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,18.042,18.769,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
199,2026-04-24T13:42:55.125Z,S20260424_144242,SC01,AUTO,,13.107,0.1576,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,88.714,0.436,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
200,2026-04-24T13:42:55.150Z,S20260424_144242,SC01,AUTO,,13.1321,0.0252,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,2.149,129.022,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
201,2026-04-24T13:42:55.212Z,S20260424_144242,SC01,AUTO,,13.1942,0.0621,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,20.186,18.875,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
202,2026-04-24T13:42:55.278Z,S20260424_144242,SC01,AUTO,,13.2599,0.0657,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,23.772,16.933,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
203,2026-04-24T13:42:55.337Z,S20260424_144242,SC01,AUTO,,13.3198,0.0599,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,28.651,17.044,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
204,2026-04-24T13:42:55.402Z,S20260424_144242,SC01,AUTO,,13.3843,0.0644,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,12.283,18.397,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
205,2026-04-24T13:42:55.462Z,S20260424_144242,SC01,AUTO,,13.4444,0.0601,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,24.203,20.664,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
206,2026-04-24T13:42:55.526Z,S20260424_144242,SC01,AUTO,,13.508,0.0636,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,2.935,20.373,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
207,2026-04-24T13:42:55.589Z,S20260424_144242,SC01,AUTO,,13.5709,0.0629,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,15.803,20.259,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
208,2026-04-24T13:42:55.650Z,S20260424_144242,SC01,AUTO,,13.6329,0.0619,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,10.511,18.763,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
209,2026-04-24T13:42:55.713Z,S20260424_144242,SC01,AUTO,,13.6949,0.0622,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,10.724,20.088,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
210,2026-04-24T13:42:55.775Z,S20260424_144242,SC01,AUTO,,13.7572,0.0622,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,7.074,18.874,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
211,2026-04-24T13:42:55.836Z,S20260424_144242,SC01,AUTO,,13.8184,0.0612,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,16.576,15.947,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
212,2026-04-24T13:42:55.900Z,S20260424_144242,SC01,AUTO,,13.882,0.0637,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,14.733,19.529,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
213,2026-04-24T13:42:55.961Z,S20260424_144242,SC01,AUTO,,13.9431,0.061,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,4.757,20.134,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
214,2026-04-24T13:42:56.030Z,S20260424_144242,SC01,AUTO,,14.0123,0.0692,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,6.976,19.21,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
215,2026-04-24T13:42:56.086Z,S20260424_144242,SC01,AUTO,,14.0682,0.056,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,18.995,19.54,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
216,2026-04-24T13:42:56.150Z,S20260424_144242,SC01,AUTO,,14.1319,0.0637,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,9.898,19.939,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
217,2026-04-24T13:42:56.211Z,S20260424_144242,SC01,AUTO,,14.1931,0.0612,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,11.216,19.255,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
218,2026-04-24T13:42:56.277Z,S20260424_144242,SC01,AUTO,,14.2598,0.0667,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,24.692,19.539,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
219,2026-04-24T13:42:56.336Z,S20260424_144242,SC01,AUTO,,14.3185,0.0587,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,16.207,19.386,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
220,2026-04-24T13:42:56.397Z,S20260424_144242,SC01,AUTO,,14.3797,0.0612,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,19.385,20.51,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
221,2026-04-24T13:42:56.462Z,S20260424_144242,SC01,AUTO,,14.4439,0.0642,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,9.649,19.325,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
222,2026-04-24T13:42:56.526Z,S20260424_144242,SC01,AUTO,,14.5082,0.0643,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,26.98,3.648,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
223,2026-04-24T13:42:56.592Z,S20260424_144242,SC01,AUTO,,14.5744,0.0663,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,24.564,20.04,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
224,2026-04-24T13:42:56.654Z,S20260424_144242,SC01,AUTO,,14.6359,0.0615,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,20.484,17.703,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
225,2026-04-24T13:42:56.713Z,S20260424_144242,SC01,AUTO,,14.6958,0.0599,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,17.588,16.732,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
226,2026-04-24T13:42:56.775Z,S20260424_144242,SC01,AUTO,,14.7569,0.0611,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,15.842,14.727,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
227,2026-04-24T13:42:56.836Z,S20260424_144242,SC01,AUTO,,14.8188,0.0619,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,18.63,18.964,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
228,2026-04-24T13:42:56.905Z,S20260424_144242,SC01,AUTO,,14.8872,0.0684,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,12.022,19.395,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
229,2026-04-24T13:42:56.966Z,S20260424_144242,SC01,AUTO,,14.9486,0.0614,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,8.051,19.668,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
230,2026-04-24T13:42:57.029Z,S20260424_144242,SC01,AUTO,,15.0118,0.0632,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,7.137,18.661,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
231,2026-04-24T13:42:57.091Z,S20260424_144242,SC01,AUTO,,15.0731,0.0613,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,20.942,19.226,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
232,2026-04-24T13:42:57.154Z,S20260424_144242,SC01,AUTO,,15.1361,0.0628,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,17.684,19.982,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
233,2026-04-24T13:42:57.216Z,S20260424_144242,SC01,AUTO,,15.1985,0.0625,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,18.275,16.259,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
234,2026-04-24T13:42:57.277Z,S20260424_144242,SC01,AUTO,,15.2592,0.0608,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,20.845,18.569,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
235,2026-04-24T13:42:57.337Z,S20260424_144242,SC01,AUTO,,15.3197,0.0605,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,20.245,20.281,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
236,2026-04-24T13:42:57.404Z,S20260424_144242,SC01,AUTO,,15.3862,0.0662,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,21.555,19.793,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
237,2026-04-24T13:42:57.465Z,S20260424_144242,SC01,AUTO,,15.4474,0.0614,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,24.335,19.958,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
238,2026-04-24T13:42:57.528Z,S20260424_144242,SC01,AUTO,,15.5098,0.0625,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,21.508,19.878,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
239,2026-04-24T13:42:57.591Z,S20260424_144242,SC01,AUTO,,15.5736,0.0637,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,17.63,19.705,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
240,2026-04-24T13:42:57.652Z,S20260424_144242,SC01,AUTO,,15.6344,0.0608,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,17.593,18.098,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
241,2026-04-24T13:42:57.713Z,S20260424_144242,SC01,AUTO,,15.6954,0.0611,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,17.491,16.983,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
242,2026-04-24T13:42:57.777Z,S20260424_144242,SC01,AUTO,,15.7599,0.0643,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,20.038,14.489,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
243,2026-04-24T13:42:57.838Z,S20260424_144242,SC01,AUTO,,15.8201,0.0603,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,16.889,18.142,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
244,2026-04-24T13:42:57.903Z,S20260424_144242,SC01,AUTO,,15.885,0.0649,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,20.168,19.246,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
245,2026-04-24T13:42:57.965Z,S20260424_144242,SC01,AUTO,,15.9469,0.0618,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,14.101,18.44,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
246,2026-04-24T13:42:58.029Z,S20260424_144242,SC01,AUTO,,16.0114,0.0645,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,26.951,19.935,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
247,2026-04-24T13:42:58.086Z,S20260424_144242,SC01,AUTO,,16.0685,0.0571,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,6.379,19.705,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
248,2026-04-24T13:42:58.151Z,S20260424_144242,SC01,AUTO,,16.1335,0.065,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,22.161,19.529,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
249,2026-04-24T13:42:58.213Z,S20260424_144242,SC01,AUTO,,16.195,0.0615,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,12.812,17.637,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
250,2026-04-24T13:42:58.274Z,S20260424_144242,SC01,AUTO,,16.2568,0.0617,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,17.727,18.273,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
251,2026-04-24T13:42:58.337Z,S20260424_144242,SC01,AUTO,,16.319,0.0623,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,16.872,19.812,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
252,2026-04-24T13:42:58.401Z,S20260424_144242,SC01,AUTO,,16.3831,0.0641,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,10.822,19.479,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
253,2026-04-24T13:42:58.462Z,S20260424_144242,SC01,AUTO,,16.4439,0.0608,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,32.185,20.033,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
254,2026-04-24T13:42:58.526Z,S20260424_144242,SC01,AUTO,,16.5081,0.0642,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,28.037,5.3,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
255,2026-04-24T13:42:58.589Z,S20260424_144242,SC01,AUTO,,16.5717,0.0636,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,22.398,19.47,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
256,2026-04-24T13:42:58.651Z,S20260424_144242,SC01,AUTO,,16.6336,0.0619,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,12.09,19.317,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
257,2026-04-24T13:42:58.713Z,S20260424_144242,SC01,AUTO,,16.6954,0.0618,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,25.877,4.805,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
258,2026-04-24T13:42:58.773Z,S20260424_144242,SC01,AUTO,,16.7549,0.0595,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,11.483,19.025,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
259,2026-04-24T13:42:58.836Z,S20260424_144242,SC01,AUTO,,16.8184,0.0635,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,23.848,18.207,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
260,2026-04-24T13:42:58.898Z,S20260424_144242,SC01,AUTO,,16.8807,0.0622,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,18.787,19.664,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
261,2026-04-24T13:42:58.963Z,S20260424_144242,SC01,AUTO,,16.9457,0.065,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,7.946,19.102,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
262,2026-04-24T13:42:59.026Z,S20260424_144242,SC01,AUTO,,17.0087,0.0631,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,41.716,22.996,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
263,2026-04-24T13:42:59.086Z,S20260424_144242,SC01,AUTO,,17.068,0.0593,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,16.501,19.572,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
264,2026-04-24T13:42:59.150Z,S20260424_144242,SC01,AUTO,,17.1324,0.0644,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,10.279,19.999,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
265,2026-04-24T13:42:59.214Z,S20260424_144242,SC01,AUTO,,17.1958,0.0634,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,5.997,20.07,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
266,2026-04-24T13:42:59.276Z,S20260424_144242,SC01,AUTO,,17.2586,0.0627,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,17.792,18.292,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
267,2026-04-24T13:42:59.336Z,S20260424_144242,SC01,AUTO,,17.3187,0.0602,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,33.584,18.447,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
268,2026-04-24T13:42:59.401Z,S20260424_144242,SC01,AUTO,,17.3836,0.0649,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,17.364,20.617,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
269,2026-04-24T13:42:59.460Z,S20260424_144242,SC01,AUTO,,17.4425,0.0589,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,9.148,18.92,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
