row_id,wall_time_utc,session_id,scenario_id,execution_mode,scenario_time_s,program_time_s,sample_dt_s,phase,scenario_started,vehicle_mass_kg,mass_label,steer_cmd_deg,throttle_cmd,brake_cmd,speed_mps,yaw_rad,yaw_rate_rps,mode_id,fault_flag,rtt_ms,jitter_ms,steer_ref_deg,throttle_ref,brake_ref,speed_min_mps,speed_max_mps,tol_steer_deg,tol_throttle,tol_brake,speed_in_corridor,e_speed_low,e_speed_high,e_steer_actual
360,2026-04-24T13:43:05.153Z,S20260424_144242,SC01,AUTO,,23.1352,0.0624,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
361,2026-04-24T13:43:05.214Z,S20260424_144242,SC01,AUTO,,23.1965,0.0613,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
362,2026-04-24T13:43:05.275Z,S20260424_144242,SC01,AUTO,,23.2578,0.0613,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
363,2026-04-24T13:43:05.337Z,S20260424_144242,SC01,AUTO,,23.3195,0.0617,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
364,2026-04-24T13:43:05.404Z,S20260424_144242,SC01,AUTO,,23.3861,0.0666,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
365,2026-04-24T13:43:05.463Z,S20260424_144242,SC01,AUTO,,23.4454,0.0593,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
366,2026-04-24T13:43:05.530Z,S20260424_144242,SC01,AUTO,,23.5125,0.0671,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
367,2026-04-24T13:43:05.586Z,S20260424_144242,SC01,AUTO,,23.5687,0.0562,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
368,2026-04-24T13:43:05.650Z,S20260424_144242,SC01,AUTO,,23.6324,0.0637,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
369,2026-04-24T13:43:05.714Z,S20260424_144242,SC01,AUTO,,23.6964,0.064,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
370,2026-04-24T13:43:05.777Z,S20260424_144242,SC01,AUTO,,23.7595,0.0631,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
371,2026-04-24T13:43:05.837Z,S20260424_144242,SC01,AUTO,,23.8194,0.0599,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
372,2026-04-24T13:43:05.906Z,S20260424_144242,SC01,AUTO,,23.8888,0.0693,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
373,2026-04-24T13:43:05.963Z,S20260424_144242,SC01,AUTO,,23.9454,0.0566,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
374,2026-04-24T13:43:06.026Z,S20260424_144242,SC01,AUTO,,24.0082,0.0628,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
375,2026-04-24T13:43:06.091Z,S20260424_144242,SC01,AUTO,,24.0737,0.0654,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
376,2026-04-24T13:43:06.149Z,S20260424_144242,SC01,AUTO,,24.1316,0.058,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
377,2026-04-24T13:43:06.214Z,S20260424_144242,SC01,AUTO,,24.1965,0.0648,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
378,2026-04-24T13:43:06.277Z,S20260424_144242,SC01,AUTO,,24.2588,0.0624,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
379,2026-04-24T13:43:06.337Z,S20260424_144242,SC01,AUTO,,24.3195,0.0606,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
380,2026-04-24T13:43:06.403Z,S20260424_144242,SC01,AUTO,,24.385,0.0656,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
381,2026-04-24T13:43:06.463Z,S20260424_144242,SC01,AUTO,,24.4451,0.06,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
382,2026-04-24T13:43:06.525Z,S20260424_144242,SC01,AUTO,,24.5073,0.0622,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
383,2026-04-24T13:43:06.587Z,S20260424_144242,SC01,AUTO,,24.5693,0.062,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
384,2026-04-24T13:43:06.648Z,S20260424_144242,SC01,AUTO,,24.6303,0.061,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
385,2026-04-24T13:43:06.710Z,S20260424_144242,SC01,AUTO,,24.6928,0.0625,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
386,2026-04-24T13:43:06.777Z,S20260424_144242,SC01,AUTO,,24.7593,0.0665,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
387,2026-04-24T13:43:06.837Z,S20260424_144242,SC01,AUTO,,24.8194,0.0601,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
388,2026-04-24T13:43:06.900Z,S20260424_144242,SC01,AUTO,,24.8826,0.0632,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
389,2026-04-24T13:43:06.961Z,S20260424_144242,SC01,AUTO,,24.9431,0.0605,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
390,2026-04-24T13:43:07.030Z,S20260424_144242,SC01,AUTO,,25.0127,0.0695,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
391,2026-04-24T13:43:07.097Z,S20260424_144242,SC01,AUTO,,25.0789,0.0663,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
392,2026-04-24T13:43:07.157Z,S20260424_144242,SC01,AUTO,,25.1389,0.0599,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
393,2026-04-24T13:43:07.214Z,S20260424_144242,SC01,AUTO,,25.196,0.0572,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
394,2026-04-24T13:43:07.276Z,S20260424_144242,SC01,AUTO,,25.2587,0.0627,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
395,2026-04-24T13:43:07.337Z,S20260424_144242,SC01,AUTO,,25.3197,0.061,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
396,2026-04-24T13:43:07.409Z,S20260424_144242,SC01,AUTO,,25.3914,0.0716,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
397,2026-04-24T13:43:07.464Z,S20260424_144242,SC01,AUTO,,25.4458,0.0544,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
398,2026-04-24T13:43:07.529Z,S20260424_144242,SC01,AUTO,,25.5113,0.0655,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
399,2026-04-24T13:43:07.593Z,S20260424_144242,SC01,AUTO,,25.5753,0.064,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
400,2026-04-24T13:43:07.656Z,S20260424_144242,SC01,AUTO,,25.6387,0.0635,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
401,2026-04-24T13:43:07.713Z,S20260424_144242,SC01,AUTO,,25.6955,0.0567,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
402,2026-04-24T13:43:07.777Z,S20260424_144242,SC01,AUTO,,25.7592,0.0638,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
403,2026-04-24T13:43:07.837Z,S20260424_144242,SC01,AUTO,,25.8188,0.0596,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
404,2026-04-24T13:43:07.908Z,S20260424_144242,SC01,AUTO,,25.89,0.0712,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
405,2026-04-24T13:43:07.965Z,S20260424_144242,SC01,AUTO,,25.9473,0.0573,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
406,2026-04-24T13:43:09.908Z,S20260424_144242,SC01,AUTO,,27.8903,1.943,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
407,2026-04-24T13:43:09.962Z,S20260424_144242,SC01,AUTO,,27.9445,0.0542,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
408,2026-04-24T13:43:10.025Z,S20260424_144242,SC01,AUTO,,28.0072,0.0627,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
409,2026-04-24T13:43:10.098Z,S20260424_144242,SC01,AUTO,,28.0799,0.0727,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
410,2026-04-24T13:43:10.156Z,S20260424_144242,SC01,AUTO,,28.1379,0.058,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
411,2026-04-24T13:43:10.216Z,S20260424_144242,SC01,AUTO,,28.1979,0.06,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
412,2026-04-24T13:43:10.279Z,S20260424_144242,SC01,AUTO,,28.2616,0.0636,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
413,2026-04-24T13:43:10.337Z,S20260424_144242,SC01,AUTO,,28.3189,0.0574,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
414,2026-04-24T13:43:10.399Z,S20260424_144242,SC01,AUTO,,28.3815,0.0625,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
415,2026-04-24T13:43:10.464Z,S20260424_144242,SC01,AUTO,,28.4462,0.0648,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
416,2026-04-24T13:43:10.533Z,S20260424_144242,SC01,AUTO,,28.5155,0.0693,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
417,2026-04-24T13:43:10.596Z,S20260424_144242,SC01,AUTO,,28.5786,0.0631,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
418,2026-04-24T13:43:10.652Z,S20260424_144242,SC01,AUTO,,28.6342,0.0555,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
419,2026-04-24T13:43:10.718Z,S20260424_144242,SC01,AUTO,,28.7007,0.0665,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
420,2026-04-24T13:43:10.778Z,S20260424_144242,SC01,AUTO,,28.76,0.0595,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
421,2026-04-24T13:43:10.837Z,S20260424_144242,SC01,AUTO,,28.8193,0.0593,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
422,2026-04-24T13:43:10.908Z,S20260424_144242,SC01,AUTO,,28.8908,0.0714,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
423,2026-04-24T13:43:10.968Z,S20260424_144242,SC01,AUTO,,28.9503,0.0596,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
424,2026-04-24T13:43:11.031Z,S20260424_144242,SC01,AUTO,,29.0136,0.0633,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
425,2026-04-24T13:43:11.092Z,S20260424_144242,SC01,AUTO,,29.0744,0.0608,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
426,2026-04-24T13:43:11.158Z,S20260424_144242,SC01,AUTO,,29.1403,0.0658,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
427,2026-04-24T13:43:11.216Z,S20260424_144242,SC01,AUTO,,29.1983,0.0581,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
428,2026-04-24T13:43:11.277Z,S20260424_144242,SC01,AUTO,,29.2591,0.0608,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
429,2026-04-24T13:43:11.338Z,S20260424_144242,SC01,AUTO,,29.3201,0.061,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
430,2026-04-24T13:43:11.400Z,S20260424_144242,SC01,AUTO,,29.3826,0.0626,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
431,2026-04-24T13:43:11.467Z,S20260424_144242,SC01,AUTO,,29.449,0.0663,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
432,2026-04-24T13:43:11.529Z,S20260424_144242,SC01,AUTO,,29.5114,0.0623,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
433,2026-04-24T13:43:11.591Z,S20260424_144242,SC01,AUTO,,29.573,0.0617,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
434,2026-04-24T13:43:11.649Z,S20260424_144242,SC01,AUTO,,29.6311,0.0581,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
435,2026-04-24T13:43:11.711Z,S20260424_144242,SC01,AUTO,,29.6937,0.0626,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
436,2026-04-24T13:43:11.777Z,S20260424_144242,SC01,AUTO,,29.7597,0.066,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,34.377,25.804,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
437,2026-04-24T13:43:11.837Z,S20260424_144242,SC01,AUTO,,29.8194,0.0597,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,29794.36,29759.983,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
438,2026-04-24T13:43:11.898Z,S20260424_144242,SC01,AUTO,,29.8805,0.0611,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,5580.603,2.245,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
439,2026-04-24T13:43:11.964Z,S20260424_144242,SC01,AUTO,,29.946,0.0654,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,5539.317,19.434,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
440,2026-04-24T13:43:12.026Z,S20260424_144242,SC01,AUTO,,30.0083,0.0624,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,5500.579,20.487,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
441,2026-04-24T13:43:12.088Z,S20260424_144242,SC01,AUTO,,30.0706,0.0623,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,5440.775,19.463,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
442,2026-04-24T13:43:12.148Z,S20260424_144242,SC01,AUTO,,30.1307,0.0601,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,5385.493,19.59,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
443,2026-04-24T13:43:12.215Z,S20260424_144242,SC01,AUTO,,30.1975,0.0669,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,5329.952,19.4,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
444,2026-04-24T13:43:12.276Z,S20260424_144242,SC01,AUTO,,30.2581,0.0605,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,5316.985,11.566,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
445,2026-04-24T13:43:12.337Z,S20260424_144242,SC01,AUTO,,30.3198,0.0617,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,5257.878,19.647,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
446,2026-04-24T13:43:12.399Z,S20260424_144242,SC01,AUTO,,30.3814,0.0616,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,5216.082,17.982,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
447,2026-04-24T13:43:12.463Z,S20260424_144242,SC01,AUTO,,30.445,0.0636,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,5196.81,17.894,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
448,2026-04-24T13:43:12.525Z,S20260424_144242,SC01,AUTO,,30.507,0.062,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,5154.892,18.695,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
449,2026-04-24T13:43:12.586Z,S20260424_144242,SC01,AUTO,,30.5687,0.0617,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,5144.845,19.928,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
