row_id,wall_time_utc,session_id,scenario_id,execution_mode,scenario_time_s,program_time_s,sample_dt_s,phase,scenario_started,vehicle_mass_kg,mass_label,steer_cmd_deg,throttle_cmd,brake_cmd,speed_mps,yaw_rad,yaw_rate_rps,mode_id,fault_flag,rtt_ms,jitter_ms,steer_ref_deg,throttle_ref,brake_ref,speed_min_mps,speed_max_mps,tol_steer_deg,tol_throttle,tol_brake,speed_in_corridor,e_speed_low,e_speed_high,e_steer_actual
450,2026-04-24T13:43:12.651Z,S20260424_144242,SC01,AUTO,,30.6332,0.0646,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,5104.55,18.961,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
451,2026-04-24T13:43:12.713Z,S20260424_144242,SC01,AUTO,,30.6951,0.0619,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,5086.409,20.72,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
452,2026-04-24T13:43:12.775Z,S20260424_144242,SC01,AUTO,,30.757,0.0619,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,5048.598,20.165,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
453,2026-04-24T13:43:12.836Z,S20260424_144242,SC01,AUTO,,30.8187,0.0616,start,0,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,5028.91,20.105,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
454,2026-04-24T13:43:12.899Z,S20260424_144242,SC01,AUTO,0.0015,30.8812,0.0626,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,4992.304,19.566,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
455,2026-04-24T13:43:12.968Z,S20260424_144242,SC01,AUTO,0.0702,30.9499,0.0686,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,4975.42,19.092,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
456,2026-04-24T13:43:13.037Z,S20260424_144242,SC01,AUTO,0.1399,31.0196,0.0697,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,3073.704,18.938,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
457,2026-04-24T13:43:13.096Z,S20260424_144242,SC01,AUTO,0.1991,31.0787,0.0592,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,3026.139,19.207,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
458,2026-04-24T13:43:13.150Z,S20260424_144242,SC01,AUTO,0.2525,31.1322,0.0534,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,3012.336,11.514,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
459,2026-04-24T13:43:13.211Z,S20260424_144242,SC01,AUTO,0.3139,31.1935,0.0613,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,2948.952,13.444,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
460,2026-04-24T13:43:13.275Z,S20260424_144242,SC01,AUTO,0.3776,31.2572,0.0637,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,2899.997,19.523,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
461,2026-04-24T13:43:13.337Z,S20260424_144242,SC01,AUTO,0.4397,31.3194,0.0621,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,2850.375,18.704,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
462,2026-04-24T13:43:13.399Z,S20260424_144242,SC01,AUTO,0.5013,31.381,0.0617,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,2824.748,22.371,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
463,2026-04-24T13:43:13.466Z,S20260424_144242,SC01,AUTO,0.569,31.4486,0.0676,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,2774.125,28.005,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
464,2026-04-24T13:43:13.530Z,S20260424_144242,SC01,AUTO,0.6328,31.5125,0.0639,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,2735.43,19.147,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
465,2026-04-24T13:43:13.595Z,S20260424_144242,SC01,AUTO,0.6979,31.5775,0.065,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,2688.077,19.531,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
466,2026-04-24T13:43:13.651Z,S20260424_144242,SC01,AUTO,0.7535,31.6331,0.0556,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,2664.844,19.353,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
467,2026-04-24T13:43:13.714Z,S20260424_144242,SC01,AUTO,0.8168,31.6964,0.0634,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,2617.735,18.943,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
468,2026-04-24T13:43:13.778Z,S20260424_144242,SC01,AUTO,0.8802,31.7598,0.0634,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,2568.022,20.141,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
469,2026-04-24T13:43:13.838Z,S20260424_144242,SC01,AUTO,0.9402,31.8199,0.06,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,2545.366,20.15,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
470,2026-04-24T13:43:13.898Z,S20260424_144242,SC01,AUTO,1.0009,31.8805,0.0607,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,2498.664,19.642,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
471,2026-04-24T13:43:13.962Z,S20260424_144242,SC01,AUTO,1.0647,31.9444,0.0639,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,2449.467,19.443,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
472,2026-04-24T13:43:14.027Z,S20260424_144242,SC01,AUTO,1.1299,32.0095,0.0652,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,2403.082,19.846,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
473,2026-04-24T13:43:14.090Z,S20260424_144242,SC01,AUTO,1.1926,32.0722,0.0627,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,2379.833,20.499,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
474,2026-04-24T13:43:14.148Z,S20260424_144242,SC01,AUTO,1.2511,32.1307,0.0585,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,2356.345,19.063,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
475,2026-04-24T13:43:14.214Z,S20260424_144242,SC01,AUTO,1.3169,32.1966,0.0659,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,2,0,2289.526,19.335,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
476,2026-04-24T13:43:14.277Z,S20260424_144242,SC01,AUTO,1.3794,32.2591,0.0625,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,2,0,2237.95,19.797,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
477,2026-04-24T13:43:14.337Z,S20260424_144242,SC01,AUTO,1.4395,32.3192,0.0601,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,2,0,2211.759,18.855,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
478,2026-04-24T13:43:14.399Z,S20260424_144242,SC01,AUTO,1.5014,32.3811,0.0619,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,2,0,2152.023,23.884,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
479,2026-04-24T13:43:14.465Z,S20260424_144242,SC01,AUTO,1.5677,32.4474,0.0663,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,2,0,2104.336,19.981,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
480,2026-04-24T13:43:14.531Z,S20260424_144242,SC01,AUTO,1.6337,32.5134,0.066,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,2,0,2048.872,19.545,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
481,2026-04-24T13:43:14.587Z,S20260424_144242,SC01,AUTO,1.6893,32.569,0.0556,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,2,0,1994.617,19.264,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
482,2026-04-24T13:43:14.650Z,S20260424_144242,SC01,AUTO,1.7527,32.6323,0.0633,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,2,0,1940.174,19.5,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
483,2026-04-24T13:43:14.715Z,S20260424_144242,SC01,AUTO,1.8177,32.6974,0.065,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,2,0,1888.413,18.798,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
484,2026-04-24T13:43:14.777Z,S20260424_144242,SC01,AUTO,1.8799,32.7596,0.0622,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,2,0,1832.441,18.996,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
485,2026-04-24T13:43:14.837Z,S20260424_144242,SC01,AUTO,1.9399,32.8196,0.0599,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,2,0,1779.79,17.366,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
486,2026-04-24T13:43:14.901Z,S20260424_144242,SC01,AUTO,2.0034,32.8831,0.0636,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,2,0,1753.517,18.585,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
487,2026-04-24T13:43:14.966Z,S20260424_144242,SC01,AUTO,2.0689,32.9486,0.0655,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,2,0,1698.391,16.572,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
488,2026-04-24T13:43:15.040Z,S20260424_144242,SC01,AUTO,2.1422,33.0218,0.0733,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,2,0,1618.577,19.429,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
489,2026-04-24T13:43:15.092Z,S20260424_144242,SC01,AUTO,2.1945,33.0742,0.0524,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,2,0,1592.205,19.17,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
490,2026-04-24T13:43:15.153Z,S20260424_144242,SC01,AUTO,2.2555,33.1352,0.061,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,2,0,1536.506,24.55,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
491,2026-04-24T13:43:15.215Z,S20260424_144242,SC01,AUTO,2.3176,33.1973,0.0621,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,2,0,1480.941,25.675,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
492,2026-04-24T13:43:15.275Z,S20260424_144242,SC01,AUTO,2.3776,33.2573,0.0599,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,2,0,1434.332,18.986,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
493,2026-04-24T13:43:15.337Z,S20260424_144242,SC01,AUTO,2.4399,33.3196,0.0623,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,2,0,1409.062,19.697,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
494,2026-04-24T13:43:15.402Z,S20260424_144242,SC01,AUTO,2.5047,33.3844,0.0648,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,2,0,1360.397,19.112,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
495,2026-04-24T13:43:15.464Z,S20260424_144242,SC01,AUTO,2.5666,33.4463,0.0619,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,2,0,1307.418,20.012,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
496,2026-04-24T13:43:15.525Z,S20260424_144242,SC01,AUTO,2.6274,33.5071,0.0608,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,2,0,1254.348,19.568,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
497,2026-04-24T13:43:15.595Z,S20260424_144242,SC01,AUTO,2.6973,33.577,0.07,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,2,0,1203.63,18.825,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
498,2026-04-24T13:43:15.650Z,S20260424_144242,SC01,AUTO,2.7521,33.6318,0.0548,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,2,0,1147.364,19.43,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
499,2026-04-24T13:43:15.715Z,S20260424_144242,SC01,AUTO,2.8178,33.6975,0.0657,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,2,0,1093.862,19.123,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
500,2026-04-24T13:43:15.777Z,S20260424_144242,SC01,AUTO,2.8799,33.7595,0.062,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,2,0,1078.395,10.788,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
501,2026-04-24T13:43:15.837Z,S20260424_144242,SC01,AUTO,2.9394,33.819,0.0595,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,2,0,1013.325,19.063,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
502,2026-04-24T13:43:15.898Z,S20260424_144242,SC01,AUTO,3.0006,33.8803,0.0612,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,2,0,958.988,19.44,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
503,2026-04-24T13:43:15.962Z,S20260424_144242,SC01,AUTO,3.0647,33.9444,0.064,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,2,0,903.119,23.93,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
504,2026-04-24T13:43:16.032Z,S20260424_144242,SC01,AUTO,3.135,34.0147,0.0704,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,2,0,849.717,21.594,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
505,2026-04-24T13:43:16.090Z,S20260424_144242,SC01,AUTO,3.1929,34.0726,0.058,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,2,0,793.446,23.629,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
506,2026-04-24T13:43:16.154Z,S20260424_144242,SC01,AUTO,3.2567,34.1364,0.0638,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,2,0,745.643,19.034,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
507,2026-04-24T13:43:16.214Z,S20260424_144242,SC01,AUTO,3.3166,34.1963,0.0599,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,2,0,694.797,19.105,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
508,2026-04-24T13:43:16.277Z,S20260424_144242,SC01,AUTO,3.3796,34.2593,0.063,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,2,0,668.144,19.411,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
509,2026-04-24T13:43:16.337Z,S20260424_144242,SC01,AUTO,3.4396,34.3193,0.0599,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,2,0,624.593,19.03,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
510,2026-04-24T13:43:16.407Z,S20260424_144242,SC01,AUTO,3.5098,34.3894,0.0701,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,2,0,570.614,19.136,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
511,2026-04-24T13:43:16.465Z,S20260424_144242,SC01,AUTO,3.5676,34.4473,0.058,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,2,0,517.847,19.479,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
512,2026-04-24T13:43:16.530Z,S20260424_144242,SC01,AUTO,3.633,34.5127,0.0653,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,2,0,465.945,16.087,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
513,2026-04-24T13:43:16.587Z,S20260424_144242,SC01,AUTO,3.6895,34.5692,0.0566,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,2,0,450.027,11.704,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
514,2026-04-24T13:43:16.651Z,S20260424_144242,SC01,AUTO,3.7532,34.6329,0.0637,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,2,0,383.344,15.913,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
515,2026-04-24T13:43:16.714Z,S20260424_144242,SC01,AUTO,3.8169,34.6966,0.0637,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,2,0,331.554,19.371,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
516,2026-04-24T13:43:16.777Z,S20260424_144242,SC01,AUTO,3.8796,34.7592,0.0626,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,2,0,276.684,20.236,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
517,2026-04-24T13:43:16.837Z,S20260424_144242,SC01,AUTO,3.9396,34.8193,0.0601,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,2,0,223.881,19.111,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
518,2026-04-24T13:43:16.904Z,S20260424_144242,SC01,AUTO,4.0065,34.8862,0.0668,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,2,0,168.443,24.221,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
519,2026-04-24T13:43:16.960Z,S20260424_144242,SC01,AUTO,4.0631,34.9427,0.0566,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,2,0,139.89,18.824,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
520,2026-04-24T13:43:17.028Z,S20260424_144242,SC01,AUTO,4.1306,35.0103,0.0674,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,66.618,20.624,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
521,2026-04-24T13:43:17.088Z,S20260424_144242,SC01,AUTO,4.1903,35.07,0.0598,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,41.153,19.857,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
522,2026-04-24T13:43:17.150Z,S20260424_144242,SC01,AUTO,4.2524,35.132,0.0621,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,30.156,19.542,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
523,2026-04-24T13:43:17.210Z,S20260424_144242,SC01,AUTO,4.3127,35.1924,0.0604,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,14.008,19.77,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
524,2026-04-24T13:43:17.274Z,S20260424_144242,SC01,AUTO,4.3764,35.2561,0.0637,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,26.846,17.899,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
525,2026-04-24T13:43:17.338Z,S20260424_144242,SC01,AUTO,4.4403,35.32,0.0639,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,18.933,19.48,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
526,2026-04-24T13:43:17.399Z,S20260424_144242,SC01,AUTO,4.502,35.3816,0.0616,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,31.902,21.537,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
527,2026-04-24T13:43:17.463Z,S20260424_144242,SC01,AUTO,4.5653,35.445,0.0634,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,31.935,18.533,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
528,2026-04-24T13:43:17.527Z,S20260424_144242,SC01,AUTO,4.6296,35.5092,0.0642,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,27.131,18.653,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
529,2026-04-24T13:43:17.591Z,S20260424_144242,SC01,AUTO,4.6932,35.5729,0.0636,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,20.518,20.231,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
530,2026-04-24T13:43:17.648Z,S20260424_144242,SC01,AUTO,4.7506,35.6303,0.0575,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,34.191,22.371,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
531,2026-04-24T13:43:17.710Z,S20260424_144242,SC01,AUTO,4.8131,35.6927,0.0624,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,0.0,1,0,31.957,18.894,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
532,2026-04-24T13:43:17.774Z,S20260424_144242,SC01,AUTO,4.8767,35.7564,0.0636,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,27.777,19.362,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
533,2026-04-24T13:43:17.836Z,S20260424_144242,SC01,AUTO,4.9385,35.8181,0.0618,start,1,1500,VIDE,0.0,0.0,0.0,0.0,-0.698132,-0.0,1,0,37.107,25.514,0.0,0.0,0.0,0.0,0.2,2.0,1.0,0.05,1,0.0,0.2,0.0
534,2026-04-24T13:43:17.899Z,S20260424_144242,SC01,AUTO,5.0015,35.8812,0.063,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.0,-0.698132,-0.0,1,0,37.767,14.347,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.0,1.3,0.0
535,2026-04-24T13:43:17.962Z,S20260424_144242,SC01,AUTO,5.065,35.9447,0.0635,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.0,-0.698132,0.0,1,0,18.519,18.146,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.0,1.3,0.0
536,2026-04-24T13:43:18.038Z,S20260424_144242,SC01,AUTO,5.1405,36.0202,0.0754,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.005547,-0.698132,0.0,1,0,15.898,19.81,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.00555,1.29445,0.0
