row_id,wall_time_utc,session_id,scenario_id,execution_mode,scenario_time_s,program_time_s,sample_dt_s,phase,scenario_started,vehicle_mass_kg,mass_label,steer_cmd_deg,throttle_cmd,brake_cmd,speed_mps,yaw_rad,yaw_rate_rps,mode_id,fault_flag,rtt_ms,jitter_ms,steer_ref_deg,throttle_ref,brake_ref,speed_min_mps,speed_max_mps,tol_steer_deg,tol_throttle,tol_brake,speed_in_corridor,e_speed_low,e_speed_high,e_steer_actual
537,2026-04-24T13:43:18.087Z,S20260424_144242,SC01,AUTO,5.1894,36.0691,0.049,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.009159,-0.698132,-0.0,1,0,28.56,21.53,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.00916,1.29084,0.0
538,2026-04-24T13:43:18.148Z,S20260424_144242,SC01,AUTO,5.2506,36.1303,0.0612,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.017905,-0.698132,0.0,1,0,19.171,19.401,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.01791,1.28209,0.0
539,2026-04-24T13:43:18.211Z,S20260424_144242,SC01,AUTO,5.3141,36.1938,0.0634,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.028061,-0.698132,0.0,1,0,23.215,19.693,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.02806,1.27194,0.0
540,2026-04-24T13:43:18.275Z,S20260424_144242,SC01,AUTO,5.3775,36.2572,0.0633,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.039321,-0.698132,-0.0,1,0,26.042,18.642,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.03932,1.26068,0.0
541,2026-04-24T13:43:18.337Z,S20260424_144242,SC01,AUTO,5.4393,36.319,0.0619,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.051608,-0.698132,0.0,1,0,30.792,13.92,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.05161,1.24839,0.0
542,2026-04-24T13:43:18.399Z,S20260424_144242,SC01,AUTO,5.502,36.3817,0.0627,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.062602,-0.698132,-0.0,1,0,60.589,1.57,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.0626,1.2374,0.0
543,2026-04-24T13:43:18.461Z,S20260424_144242,SC01,AUTO,5.5635,36.4432,0.0614,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.07186,-0.698132,-0.0,1,0,21.208,19.156,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.07186,1.22814,0.0
544,2026-04-24T13:43:18.523Z,S20260424_144242,SC01,AUTO,5.6256,36.5053,0.0622,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.086439,-0.698132,-0.0,1,0,33.713,20.083,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.08644,1.21356,0.0
545,2026-04-24T13:43:18.586Z,S20260424_144242,SC01,AUTO,5.6884,36.5681,0.0628,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.101733,-0.698132,0.0,1,0,25.747,19.713,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.10173,1.19827,0.0
546,2026-04-24T13:43:18.650Z,S20260424_144242,SC01,AUTO,5.7526,36.6323,0.0642,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.109608,-0.698132,-0.0,1,0,24.548,19.485,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.10961,1.19039,0.0
547,2026-04-24T13:43:18.710Z,S20260424_144242,SC01,AUTO,5.8129,36.6926,0.0603,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.125738,-0.698132,-0.0,1,0,16.477,19.187,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.12574,1.17426,0.0
548,2026-04-24T13:43:18.773Z,S20260424_144242,SC01,AUTO,5.8754,36.7551,0.0625,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.142288,-0.698132,0.0,1,0,22.844,19.3,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.14229,1.15771,0.0
549,2026-04-24T13:43:18.837Z,S20260424_144242,SC01,AUTO,5.94,36.8197,0.0646,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.15917,-0.698132,0.0,1,0,28.279,16.689,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.15917,1.14083,0.0
550,2026-04-24T13:43:18.907Z,S20260424_144242,SC01,AUTO,6.0094,36.889,0.0694,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.176315,-0.698132,-0.0,1,0,13.91,19.092,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.17631,1.12369,0.0
551,2026-04-24T13:43:18.965Z,S20260424_144242,SC01,AUTO,6.0674,36.9471,0.058,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.193665,-0.698132,0.0,1,0,19.667,20.092,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.19366,1.10634,0.0
552,2026-04-24T13:43:19.032Z,S20260424_144242,SC01,AUTO,6.1346,37.0143,0.0672,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.211176,-0.698132,-0.0,1,0,27.488,19.79,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.21118,1.08882,0.0
553,2026-04-24T13:43:19.097Z,S20260424_144242,SC01,AUTO,6.2,37.0797,0.0653,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.228813,-0.698132,0.0,1,0,16.029,19.2,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.22881,1.07119,0.0
554,2026-04-24T13:43:19.158Z,S20260424_144242,SC01,AUTO,6.2603,37.14,0.0603,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.237671,-0.698132,-0.0,1,0,32.811,19.732,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.23767,1.06233,0.0
555,2026-04-24T13:43:19.214Z,S20260424_144242,SC01,AUTO,6.3163,37.1959,0.056,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.255449,-0.698132,-0.0,1,0,21.178,18.757,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.25545,1.04455,0.0
556,2026-04-24T13:43:19.275Z,S20260424_144242,SC01,AUTO,6.3774,37.2571,0.0611,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.273295,-0.698132,0.0,1,0,30.281,16.683,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.2733,1.0267,0.0
557,2026-04-24T13:43:19.338Z,S20260424_144242,SC01,AUTO,6.4405,37.3201,0.0631,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.291196,-0.698132,-0.0,1,0,16.858,19.599,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.2912,1.0088,0.0
558,2026-04-24T13:43:19.403Z,S20260424_144242,SC01,AUTO,6.5055,37.3852,0.065,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.300162,-0.698132,-0.0,1,0,32.653,20.252,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.30016,0.99984,0.0
559,2026-04-24T13:43:19.464Z,S20260424_144242,SC01,AUTO,6.5671,37.4467,0.0616,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.318122,-0.698132,-0.0,1,0,17.621,19.642,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.31812,0.98188,0.0
560,2026-04-24T13:43:19.523Z,S20260424_144242,SC01,AUTO,6.6256,37.5053,0.0585,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.330112,-0.698132,-0.0,1,0,45.781,11.427,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.33011,0.96989,0.0
561,2026-04-24T13:43:19.595Z,S20260424_144242,SC01,AUTO,6.6976,37.5773,0.072,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.354122,-0.698132,-0.0,1,0,14.974,18.785,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.35412,0.94588,0.0
562,2026-04-24T13:43:19.657Z,S20260424_144242,SC01,AUTO,6.7592,37.6389,0.0616,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.363135,-0.698132,0.0,1,0,28.362,24.044,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.36313,0.93687,0.0
563,2026-04-24T13:43:19.715Z,S20260424_144242,SC01,AUTO,6.8178,37.6975,0.0586,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.381171,-0.698132,-0.0,1,0,23.423,20.278,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.38117,0.91883,0.0
564,2026-04-24T13:43:19.777Z,S20260424_144242,SC01,AUTO,6.88,37.7596,0.062,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.396211,-0.698132,-0.0,1,0,38.528,1.232,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.39621,0.90379,0.0
565,2026-04-24T13:43:19.837Z,S20260424_144242,SC01,AUTO,6.9393,37.819,0.0594,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.408247,-0.698132,-0.0,1,0,12.999,19.238,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.40825,0.89175,0.0
566,2026-04-24T13:43:19.898Z,S20260424_144242,SC01,AUTO,7.0005,37.8802,0.0612,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.426309,-0.698132,-0.0,1,0,26.364,20.154,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.42631,0.87369,0.0
567,2026-04-24T13:43:19.962Z,S20260424_144242,SC01,AUTO,7.0645,37.9442,0.0639,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.444377,-0.698132,-0.0,1,0,20.217,19.781,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.44438,0.85562,0.0
568,2026-04-24T13:43:20.034Z,S20260424_144242,SC01,AUTO,7.1366,38.0163,0.0722,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.46245,-0.698132,0.0,1,0,32.775,18.551,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.46245,0.83755,0.0
569,2026-04-24T13:43:20.090Z,S20260424_144242,SC01,AUTO,7.1928,38.0724,0.056,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.471487,-0.698132,-0.0,1,0,28.096,21.728,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.47149,0.82851,0.0
570,2026-04-24T13:43:20.149Z,S20260424_144242,SC01,AUTO,7.2515,38.1312,0.0588,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.483539,-0.698132,0.0,1,0,47.731,17.536,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.48354,0.81646,0.0
571,2026-04-24T13:43:20.216Z,S20260424_144242,SC01,AUTO,7.3188,38.1985,0.0673,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.498605,-0.698132,0.0,1,0,31.953,19.021,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.4986,0.8014,0.0
572,2026-04-24T13:43:20.277Z,S20260424_144242,SC01,AUTO,7.3801,38.2597,0.0613,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.516686,-0.698132,0.0,1,0,27.672,19.004,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.51669,0.78331,0.0
573,2026-04-24T13:43:20.337Z,S20260424_144242,SC01,AUTO,7.4396,38.3193,0.0596,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.525727,-0.698132,-0.0,1,0,27.011,19.672,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.52573,0.77427,0.0
574,2026-04-24T13:43:20.399Z,S20260424_144242,SC01,AUTO,7.5013,38.381,0.0616,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.54381,-0.698132,0.0,1,0,21.043,19.749,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.54381,0.75619,0.0
575,2026-04-24T13:43:20.464Z,S20260424_144242,SC01,AUTO,7.5665,38.4462,0.0652,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.561893,-0.698132,0.0,1,0,20.308,19.105,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.56189,0.73811,0.0
576,2026-04-24T13:43:20.532Z,S20260424_144242,SC01,AUTO,7.635,38.5147,0.0686,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.570935,-0.698132,-0.0,1,0,42.009,20.795,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.57094,0.72906,0.0
577,2026-04-24T13:43:20.586Z,S20260424_144242,SC01,AUTO,7.6885,38.5681,0.0535,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.58902,-0.698132,-0.0,1,0,34.745,21.938,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.58902,0.71098,0.0
578,2026-04-24T13:43:20.649Z,S20260424_144242,SC01,AUTO,7.7512,38.6308,0.0627,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.607104,-0.698132,0.0,1,0,26.925,19.741,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.6071,0.6929,0.0
579,2026-04-24T13:43:20.715Z,S20260424_144242,SC01,AUTO,7.818,38.6976,0.0668,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.616146,-0.698132,-0.0,1,0,24.137,19.421,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.61615,0.68385,0.0
580,2026-04-24T13:43:20.777Z,S20260424_144242,SC01,AUTO,7.8796,38.7592,0.0616,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.63423,-0.698132,-0.0,1,0,33.817,24.973,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.63423,0.66577,0.0
581,2026-04-24T13:43:20.836Z,S20260424_144242,SC01,AUTO,7.9391,38.8187,0.0595,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.652314,-0.698132,-0.0,1,0,28.96,18.896,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.65231,0.64769,0.0
582,2026-04-24T13:43:20.904Z,S20260424_144242,SC01,AUTO,8.0061,38.8858,0.0671,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.670397,-0.698132,0.0,1,0,13.493,19.698,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.6704,0.6296,0.0
583,2026-04-24T13:43:20.964Z,S20260424_144242,SC01,AUTO,8.0669,38.9465,0.0607,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.68848,-0.698132,0.0,1,0,20.955,15.111,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.68848,0.61152,0.0
584,2026-04-24T13:43:21.030Z,S20260424_144242,SC01,AUTO,8.1328,39.0125,0.0659,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.706563,-0.698132,0.0,1,0,28.253,19.845,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.70656,0.59344,0.0
585,2026-04-24T13:43:21.091Z,S20260424_144242,SC01,AUTO,8.1936,39.0733,0.0607,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.721631,-0.698132,-0.0,1,0,33.163,1.976,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.72163,0.57837,0.0
586,2026-04-24T13:43:21.149Z,S20260424_144242,SC01,AUTO,8.2517,39.1314,0.0581,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.733685,-0.698132,-0.0,1,0,25.186,19.866,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.73369,0.56631,0.0
587,2026-04-24T13:43:21.215Z,S20260424_144242,SC01,AUTO,8.3176,39.1972,0.0658,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.751766,-0.698132,0.0,1,0,13.491,19.439,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.75177,0.54823,0.0
588,2026-04-24T13:43:21.274Z,S20260424_144242,SC01,AUTO,8.3765,39.2562,0.059,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.769846,-0.698132,0.0,1,0,19.358,14.909,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.76985,0.53015,0.0
589,2026-04-24T13:43:21.337Z,S20260424_144242,SC01,AUTO,8.4395,39.3192,0.063,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.787926,-0.698132,0.0,1,0,25.701,15.976,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.78793,0.51207,0.0
590,2026-04-24T13:43:21.399Z,S20260424_144242,SC01,AUTO,8.5021,39.3818,0.0626,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.806004,-0.698132,0.0,1,0,12.615,19.919,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.806,0.494,0.0
591,2026-04-24T13:43:21.463Z,S20260424_144242,SC01,AUTO,8.5657,39.4454,0.0636,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.824082,-0.698132,0.0,1,0,18.331,19.138,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.82408,0.47592,0.0
592,2026-04-24T13:43:21.523Z,S20260424_144242,SC01,AUTO,8.626,39.5057,0.0603,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.84216,-0.698132,-0.0,1,0,25.102,19.786,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.84216,0.45784,0.0
593,2026-04-24T13:43:21.595Z,S20260424_144242,SC01,AUTO,8.6976,39.5773,0.0716,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.860236,-0.698132,0.0,1,0,11.639,19.825,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.86024,0.43976,0.0
594,2026-04-24T13:43:21.648Z,S20260424_144242,SC01,AUTO,8.7511,39.6308,0.0535,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.869274,-0.698132,-0.0,1,0,20.906,23.848,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.86927,0.43073,0.0
595,2026-04-24T13:43:21.716Z,S20260424_144242,SC01,AUTO,8.8187,39.6984,0.0677,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.890361,-0.698132,-0.0,1,0,38.187,9.065,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.89036,0.40964,0.0
596,2026-04-24T13:43:21.777Z,S20260424_144242,SC01,AUTO,8.8797,39.7593,0.0609,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.905423,-0.698132,0.0,1,0,33.013,20.071,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.90542,0.39458,0.0
597,2026-04-24T13:43:21.837Z,S20260424_144242,SC01,AUTO,8.9401,39.8198,0.0604,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.923497,-0.698132,0.0,1,0,20.534,18.927,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.9235,0.3765,0.0
598,2026-04-24T13:43:21.898Z,S20260424_144242,SC01,AUTO,9.0004,39.8801,0.0604,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.94157,-0.698132,0.0,1,0,25.822,19.555,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.94157,0.35843,0.0
599,2026-04-24T13:43:21.962Z,S20260424_144242,SC01,AUTO,9.0642,39.9439,0.0638,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.959641,-0.698132,0.0,1,0,30.61,19.362,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.95964,0.34036,0.0
600,2026-04-24T13:43:22.027Z,S20260424_144242,SC01,AUTO,9.1294,40.0091,0.0651,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.977712,-0.698132,-0.0,1,0,16.885,20.111,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.97771,0.32229,0.0
601,2026-04-24T13:43:22.090Z,S20260424_144242,SC01,AUTO,9.1924,40.0721,0.0631,accel_1,1,1500,VIDE,0.0,0.12,0.0,0.995782,-0.698132,-0.0,1,0,28.02,19.612,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,0.99578,0.30422,0.0
602,2026-04-24T13:43:22.149Z,S20260424_144242,SC01,AUTO,9.2513,40.131,0.0588,accel_1,1,1500,VIDE,0.0,0.12,0.0,1.004817,-0.698132,-0.0,1,0,22.899,19.004,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,1.00482,0.29518,0.0
603,2026-04-24T13:43:22.215Z,S20260424_144242,SC01,AUTO,9.3173,40.197,0.0661,accel_1,1,1500,VIDE,0.0,0.12,0.0,1.022885,-0.698132,0.0,1,0,27.636,20.21,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,1.02289,0.27711,0.0
604,2026-04-24T13:43:22.277Z,S20260424_144242,SC01,AUTO,9.3795,40.2592,0.0622,accel_1,1,1500,VIDE,0.0,0.12,0.0,1.040953,-0.698132,-0.0,1,0,30.611,23.255,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,1.04095,0.25905,0.0
605,2026-04-24T13:43:22.338Z,S20260424_144242,SC01,AUTO,9.4405,40.3201,0.0609,accel_1,1,1500,VIDE,0.0,0.12,0.0,1.05902,-0.698132,-0.0,1,0,18.099,20.184,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,1.05902,0.24098,0.0
606,2026-04-24T13:43:22.406Z,S20260424_144242,SC01,AUTO,9.509,40.3887,0.0686,accel_1,1,1500,VIDE,0.0,0.12,0.0,1.077086,-0.698132,0.0,1,0,24.563,19.674,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,1.07709,0.22291,0.0
607,2026-04-24T13:43:22.463Z,S20260424_144242,SC01,AUTO,9.5654,40.4451,0.0564,accel_1,1,1500,VIDE,0.0,0.12,0.0,1.095151,-0.698132,0.0,1,0,32.159,19.063,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,1.09515,0.20485,0.0
608,2026-04-24T13:43:22.531Z,S20260424_144242,SC01,AUTO,9.6333,40.5129,0.0678,accel_1,1,1500,VIDE,0.0,0.12,0.0,1.113215,-0.698132,-0.0,1,0,15.894,18.973,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,1.11321,0.18679,0.0
609,2026-04-24T13:43:22.586Z,S20260424_144242,SC01,AUTO,9.6891,40.5688,0.0559,accel_1,1,1500,VIDE,0.0,0.12,0.0,1.131278,-0.698132,-0.0,1,0,20.978,19.713,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,1.13128,0.16872,0.0
610,2026-04-24T13:43:22.650Z,S20260424_144242,SC01,AUTO,9.7531,40.6328,0.064,accel_1,1,1500,VIDE,0.0,0.12,0.0,1.14934,-0.698132,-0.0,1,0,25.387,20.394,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,1.14934,0.15066,0.0
611,2026-04-24T13:43:22.713Z,S20260424_144242,SC01,AUTO,9.8152,40.6949,0.0621,accel_1,1,1500,VIDE,0.0,0.12,0.0,1.167401,-0.698132,0.0,1,0,29.476,19.89,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,1.1674,0.1326,0.0
612,2026-04-24T13:43:22.777Z,S20260424_144242,SC01,AUTO,9.8801,40.7598,0.0648,accel_1,1,1500,VIDE,0.0,0.12,0.0,1.185461,-0.698132,0.0,1,0,14.692,19.108,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,1.18546,0.11454,0.0
613,2026-04-24T13:43:22.837Z,S20260424_144242,SC01,AUTO,9.9398,40.8194,0.0597,accel_1,1,1500,VIDE,0.0,0.12,0.0,1.1975,-0.698132,-0.0,1,0,40.302,10.861,0.0,0.12,0.0,0.0,1.3,2.0,1.0,0.05,1,1.1975,0.1025,0.0
614,2026-04-24T13:43:22.901Z,S20260424_144242,SC01,AUTO,10.0039,40.8836,0.0642,accel_2,1,1500,VIDE,0.0,0.2,0.0,1.215559,-0.698132,0.0,1,0,43.541,29.838,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,0.11556,2.08444,0.0
615,2026-04-24T13:43:22.964Z,S20260424_144242,SC01,AUTO,10.0664,40.9461,0.0625,accel_2,1,1500,VIDE,0.0,0.2,0.0,1.230662,-0.698132,-0.0,1,0,19.112,19.582,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,0.13066,2.06934,0.0
616,2026-04-24T13:43:23.026Z,S20260424_144242,SC01,AUTO,10.1289,41.0086,0.0625,accel_2,1,1500,VIDE,0.0,0.2,0.0,1.254626,-0.698132,0.0,1,0,11.487,0.712,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,0.15463,2.04537,0.0
617,2026-04-24T13:43:23.087Z,S20260424_144242,SC01,AUTO,10.1892,41.0689,0.0602,accel_2,1,1500,VIDE,0.0,0.2,0.0,1.274842,-0.698132,-0.0,1,0,33.092,19.617,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,0.17484,2.02516,0.0
