row_id,wall_time_utc,session_id,scenario_id,execution_mode,scenario_time_s,program_time_s,sample_dt_s,phase,scenario_started,vehicle_mass_kg,mass_label,steer_cmd_deg,throttle_cmd,brake_cmd,speed_mps,yaw_rad,yaw_rate_rps,mode_id,fault_flag,rtt_ms,jitter_ms,steer_ref_deg,throttle_ref,brake_ref,speed_min_mps,speed_max_mps,tol_steer_deg,tol_throttle,tol_brake,speed_in_corridor,e_speed_low,e_speed_high,e_steer_actual
618,2026-04-24T13:43:23.149Z,S20260424_144242,SC01,AUTO,10.252,41.1316,0.0628,accel_2,1,1500,VIDE,0.0,0.2,0.0,1.300917,-0.698132,0.0,1,0,18.93,19.674,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,0.20092,1.99908,0.0
619,2026-04-24T13:43:23.211Z,S20260424_144242,SC01,AUTO,10.3131,41.1928,0.0612,accel_2,1,1500,VIDE,0.0,0.2,0.0,1.328902,-0.698132,0.0,1,0,28.277,19.153,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,0.2289,1.9711,0.0
620,2026-04-24T13:43:23.273Z,S20260424_144242,SC01,AUTO,10.3756,41.2553,0.0624,accel_2,1,1500,VIDE,0.0,0.2,0.0,1.358383,-0.698132,0.0,1,0,31.844,19.695,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,0.25838,1.94162,0.0
621,2026-04-24T13:43:23.337Z,S20260424_144242,SC01,AUTO,10.4398,41.3194,0.0642,accel_2,1,1500,VIDE,0.0,0.2,0.0,1.389037,-0.698132,0.0,1,0,17.865,19.445,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,0.28904,1.91096,0.0
622,2026-04-24T13:43:23.399Z,S20260424_144242,SC01,AUTO,10.5016,41.3813,0.0618,accel_2,1,1500,VIDE,0.0,0.2,0.0,1.404723,-0.698132,0.0,1,0,31.499,19.983,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,0.30472,1.89528,0.0
623,2026-04-24T13:43:23.465Z,S20260424_144242,SC01,AUTO,10.5674,41.4471,0.0658,accel_2,1,1500,VIDE,0.0,0.2,0.0,1.43668,-0.698132,-0.0,1,0,21.411,19.211,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,0.33668,1.86332,0.0
624,2026-04-24T13:43:23.530Z,S20260424_144242,SC01,AUTO,10.6332,41.5129,0.0656,accel_2,1,1500,VIDE,0.0,0.2,0.0,1.469276,-0.698132,-0.0,1,0,26.853,19.497,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,0.36928,1.83072,0.0
625,2026-04-24T13:43:23.594Z,S20260424_144242,SC01,AUTO,10.6966,41.5763,0.0636,accel_2,1,1500,VIDE,0.0,0.2,0.0,1.502372,-0.698132,-0.0,1,0,32.453,19.542,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,0.40237,1.79763,0.0
626,2026-04-24T13:43:23.658Z,S20260424_144242,SC01,AUTO,10.7604,41.64,0.0637,accel_2,1,1500,VIDE,0.0,0.2,0.0,1.53586,-0.698132,-0.0,1,0,19.037,15.815,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,0.43586,1.76414,0.0
627,2026-04-24T13:43:23.714Z,S20260424_144242,SC01,AUTO,10.8166,41.6963,0.0563,accel_2,1,1500,VIDE,0.0,0.2,0.0,1.569655,-0.698132,-0.0,1,0,26.644,18.81,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,0.46966,1.73034,0.0
628,2026-04-24T13:43:23.777Z,S20260424_144242,SC01,AUTO,10.8796,41.7593,0.063,accel_2,1,1500,VIDE,0.0,0.2,0.0,1.603691,-0.698132,-0.0,1,0,33.668,17.164,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,0.50369,1.69631,0.0
629,2026-04-24T13:43:23.837Z,S20260424_144242,SC01,AUTO,10.9398,41.8195,0.0602,accel_2,1,1500,VIDE,0.0,0.2,0.0,1.637914,-0.698132,-0.0,1,0,17.064,19.142,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,0.53791,1.66209,0.0
630,2026-04-24T13:43:23.899Z,S20260424_144242,SC01,AUTO,11.0015,41.8812,0.0617,accel_2,1,1500,VIDE,0.0,0.2,0.0,1.672284,-0.698132,-0.0,1,0,20.38,19.069,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,0.57228,1.62772,0.0
631,2026-04-24T13:43:23.962Z,S20260424_144242,SC01,AUTO,11.0646,41.9442,0.063,accel_2,1,1500,VIDE,0.0,0.2,0.0,1.695262,-0.698132,-0.0,1,0,44.941,14.027,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,0.59526,1.60474,0.0
632,2026-04-24T13:43:24.029Z,S20260424_144242,SC01,AUTO,11.1315,42.0111,0.0669,accel_2,1,1500,VIDE,0.0,0.2,0.0,1.741342,-0.698132,-0.0,1,0,28.405,19.152,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,0.64134,1.55866,0.0
633,2026-04-24T13:43:24.089Z,S20260424_144242,SC01,AUTO,11.1917,42.0714,0.0602,accel_2,1,1500,VIDE,0.0,0.2,0.0,1.758656,-0.698132,-0.0,1,0,20.717,19.756,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,0.65866,1.54134,0.0
634,2026-04-24T13:43:24.149Z,S20260424_144242,SC01,AUTO,11.2512,42.1309,0.0595,accel_2,1,1500,VIDE,0.0,0.2,0.0,1.793328,-0.698132,-0.0,1,0,26.19,18.546,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,0.69333,1.50667,0.0
635,2026-04-24T13:43:24.213Z,S20260424_144242,SC01,AUTO,11.3161,42.1958,0.0649,accel_2,1,1500,VIDE,0.0,0.2,0.0,1.828048,-0.698132,-0.0,1,0,31.67,20.121,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,0.72805,1.47195,0.0
636,2026-04-24T13:43:24.277Z,S20260424_144242,SC01,AUTO,11.3791,42.2588,0.0631,accel_2,1,1500,VIDE,0.0,0.2,0.0,1.862804,-0.698132,0.0,1,0,18.945,16.496,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,0.7628,1.4372,0.0
637,2026-04-24T13:43:24.338Z,S20260424_144242,SC01,AUTO,11.4402,42.3198,0.061,accel_2,1,1500,VIDE,0.0,0.2,0.0,1.897588,-0.698132,-0.0,1,0,23.78,18.989,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,0.79759,1.40241,0.0
638,2026-04-24T13:43:24.402Z,S20260424_144242,SC01,AUTO,11.5049,42.3846,0.0646,accel_2,1,1500,VIDE,0.0,0.2,0.0,1.932394,-0.698132,-0.0,1,0,28.113,19.94,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,0.83239,1.36761,0.0
639,2026-04-24T13:43:24.464Z,S20260424_144242,SC01,AUTO,11.5662,42.4459,0.0614,accel_2,1,1500,VIDE,0.0,0.2,0.0,1.967216,-0.698132,-0.0,1,0,15.037,19.589,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,0.86722,1.33278,0.0
640,2026-04-24T13:43:24.526Z,S20260424_144242,SC01,AUTO,11.6283,42.508,0.0621,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.002049,-0.698132,-0.0,1,0,19.168,20.26,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,0.90205,1.29795,0.0
641,2026-04-24T13:43:24.586Z,S20260424_144242,SC01,AUTO,11.6888,42.5685,0.0605,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.036892,-0.698132,-0.0,1,0,23.384,19.585,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,0.93689,1.26311,0.0
642,2026-04-24T13:43:24.648Z,S20260424_144242,SC01,AUTO,11.7505,42.6302,0.0617,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.071741,-0.698132,0.0,1,0,25.603,19.376,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,0.97174,1.22826,0.0
643,2026-04-24T13:43:24.712Z,S20260424_144242,SC01,AUTO,11.8151,42.6948,0.0646,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.106595,-0.698132,0.0,1,0,30.146,19.217,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,1.00659,1.19341,0.0
644,2026-04-24T13:43:24.774Z,S20260424_144242,SC01,AUTO,11.8766,42.7563,0.0615,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.14145,-0.698132,-0.0,1,0,15.106,18.52,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,1.04145,1.15855,0.0
645,2026-04-24T13:43:24.837Z,S20260424_144242,SC01,AUTO,11.94,42.8197,0.0634,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.176308,-0.698132,-0.0,1,0,18.494,19.365,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,1.07631,1.12369,0.0
646,2026-04-24T13:43:24.899Z,S20260424_144242,SC01,AUTO,12.0018,42.8814,0.0617,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.193737,-0.698132,0.0,1,0,31.847,21.407,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,1.09374,1.10626,0.0
647,2026-04-24T13:43:24.961Z,S20260424_144242,SC01,AUTO,12.0633,42.943,0.0615,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.228594,-0.698132,0.0,1,0,18.448,20.001,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,1.12859,1.07141,0.0
648,2026-04-24T13:43:25.027Z,S20260424_144242,SC01,AUTO,12.1299,43.0096,0.0666,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.263451,-0.698132,0.0,1,0,27.247,19.48,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,1.16345,1.03655,0.0
649,2026-04-24T13:43:25.086Z,S20260424_144242,SC01,AUTO,12.1884,43.0681,0.0586,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.298307,-0.698132,-0.0,1,0,13.475,19.239,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,1.19831,1.00169,0.0
650,2026-04-24T13:43:25.148Z,S20260424_144242,SC01,AUTO,12.2506,43.1303,0.0622,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.333161,-0.698132,0.0,1,0,17.556,19.292,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,1.23316,0.96684,0.0
651,2026-04-24T13:43:25.210Z,S20260424_144242,SC01,AUTO,12.3126,43.1923,0.062,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.368014,-0.698132,-0.0,1,0,22.176,19.831,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,1.26801,0.93199,0.0
652,2026-04-24T13:43:25.274Z,S20260424_144242,SC01,AUTO,12.3762,43.2559,0.0635,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.402863,-0.698132,-0.0,1,0,24.601,19.54,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,1.30286,0.89714,0.0
653,2026-04-24T13:43:25.336Z,S20260424_144242,SC01,AUTO,12.4386,43.3183,0.0625,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.437711,-0.698132,0.0,1,0,30.658,16.954,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,1.33771,0.86229,0.0
654,2026-04-24T13:43:25.398Z,S20260424_144242,SC01,AUTO,12.5001,43.3798,0.0615,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.472555,-0.698132,0.0,1,0,12.819,20.045,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,1.37256,0.82744,0.0
655,2026-04-24T13:43:25.462Z,S20260424_144242,SC01,AUTO,12.5643,43.444,0.0642,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.507397,-0.698132,0.0,1,0,17.819,19.794,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,1.4074,0.7926,0.0
656,2026-04-24T13:43:25.524Z,S20260424_144242,SC01,AUTO,12.6265,43.5062,0.0621,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.542235,-0.698132,-0.0,1,0,21.701,19.543,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,1.44224,0.75776,0.0
657,2026-04-24T13:43:25.594Z,S20260424_144242,SC01,AUTO,12.6963,43.576,0.0698,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.577071,-0.698132,0.0,1,0,25.74,19.298,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,1.47707,0.72293,0.0
658,2026-04-24T13:43:25.648Z,S20260424_144242,SC01,AUTO,12.7511,43.6308,0.0548,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.611903,-0.698132,-0.0,1,0,28.287,16.688,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,1.5119,0.6881,0.0
659,2026-04-24T13:43:25.716Z,S20260424_144242,SC01,AUTO,12.8186,43.6983,0.0675,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.646732,-0.698132,0.0,1,0,15.571,19.261,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,1.54673,0.65327,0.0
660,2026-04-24T13:43:25.777Z,S20260424_144242,SC01,AUTO,12.8795,43.7592,0.0609,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.681557,-0.698132,-0.0,1,0,17.469,19.277,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,1.58156,0.61844,0.0
661,2026-04-24T13:43:25.838Z,S20260424_144242,SC01,AUTO,12.9401,43.8198,0.0607,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.710576,-0.698132,0.0,1,0,40.233,0.873,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,1.61058,0.58942,0.0
662,2026-04-24T13:43:25.899Z,S20260424_144242,SC01,AUTO,13.0013,43.881,0.0612,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.733789,-0.698132,-0.0,1,0,13.204,18.792,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,1.63379,0.56621,0.0
663,2026-04-24T13:43:25.963Z,S20260424_144242,SC01,AUTO,13.0652,43.9449,0.0639,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.768606,-0.698132,0.0,1,0,18.687,19.088,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,1.66861,0.53139,0.0
664,2026-04-24T13:43:26.036Z,S20260424_144242,SC01,AUTO,13.1385,44.0182,0.0733,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.820825,-0.698132,0.0,1,0,14.441,19.595,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,1.72082,0.47918,0.0
665,2026-04-24T13:43:26.090Z,S20260424_144242,SC01,AUTO,13.1926,44.0723,0.054,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.838229,-0.698132,-0.0,1,0,25.206,19.619,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,1.73823,0.46177,0.0
666,2026-04-24T13:43:26.154Z,S20260424_144242,SC01,AUTO,13.2568,44.1365,0.0642,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.873035,-0.698132,0.0,1,0,27.909,19.843,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,1.77303,0.42697,0.0
667,2026-04-24T13:43:26.215Z,S20260424_144242,SC01,AUTO,13.318,44.1977,0.0612,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.907837,-0.698132,0.0,1,0,30.123,23.485,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,1.80784,0.39216,0.0
668,2026-04-24T13:43:26.277Z,S20260424_144242,SC01,AUTO,13.3801,44.2598,0.0621,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.942636,-0.698132,-0.0,1,0,18.129,13.817,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,1.84264,0.35736,0.0
669,2026-04-24T13:43:26.338Z,S20260424_144242,SC01,AUTO,13.4402,44.3199,0.0602,accel_2,1,1500,VIDE,0.0,0.2,0.0,2.97743,-0.698132,0.0,1,0,25.042,19.264,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,1.87743,0.32257,0.0
670,2026-04-24T13:43:26.409Z,S20260424_144242,SC01,AUTO,13.5115,44.3911,0.0712,accel_2,1,1500,VIDE,0.0,0.2,0.0,3.012221,-0.698132,0.0,1,0,30.493,19.232,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,1.91222,0.28778,0.0
671,2026-04-24T13:43:26.464Z,S20260424_144242,SC01,AUTO,13.5667,44.4464,0.0553,accel_2,1,1500,VIDE,0.0,0.2,0.0,3.047008,-0.698132,0.0,1,0,17.707,18.982,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,1.94701,0.25299,0.0
672,2026-04-24T13:43:26.530Z,S20260424_144242,SC01,AUTO,13.6322,44.5119,0.0655,accel_2,1,1500,VIDE,0.0,0.2,0.0,3.081791,-0.698132,0.0,1,0,22.208,18.96,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,1.98179,0.21821,0.0
673,2026-04-24T13:43:26.586Z,S20260424_144242,SC01,AUTO,13.6884,44.5681,0.0561,accel_2,1,1500,VIDE,0.0,0.2,0.0,3.11657,-0.698132,0.0,1,0,25.84,19.871,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,2.01657,0.18343,0.0
674,2026-04-24T13:43:26.650Z,S20260424_144242,SC01,AUTO,13.7524,44.6321,0.064,accel_2,1,1500,VIDE,0.0,0.2,0.0,3.151345,-0.698132,0.0,1,0,27.347,19.406,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,2.05134,0.14866,0.0
675,2026-04-24T13:43:26.713Z,S20260424_144242,SC01,AUTO,13.8161,44.6958,0.0636,accel_2,1,1500,VIDE,0.0,0.2,0.0,3.186116,-0.698132,-0.0,1,0,11.732,19.377,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,2.08612,0.11388,0.0
676,2026-04-24T13:43:26.777Z,S20260424_144242,SC01,AUTO,13.8795,44.7592,0.0635,accel_2,1,1500,VIDE,0.0,0.2,0.0,3.220882,-0.698132,0.0,1,0,16.805,19.193,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,2.12088,0.07912,0.0
677,2026-04-24T13:43:26.838Z,S20260424_144242,SC01,AUTO,13.9402,44.8198,0.0606,accel_2,1,1500,VIDE,0.0,0.2,0.0,3.244058,-0.698132,0.0,1,0,40.377,10.335,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,2.14406,0.05594,0.0
678,2026-04-24T13:43:26.898Z,S20260424_144242,SC01,AUTO,14.0004,44.8801,0.0603,stabilize,1,1500,VIDE,0.0,0.09,0.0,3.273025,-0.698132,0.0,1,0,13.97,18.255,0.0,0.2,0.0,1.1,3.3,2.0,1.0,0.05,1,2.17302,0.02698,0.0
679,2026-04-24T13:43:26.966Z,S20260424_144242,SC01,AUTO,14.0683,44.948,0.0679,stabilize,1,1500,VIDE,0.0,0.09,0.0,3.307708,-0.698132,0.0,1,0,20.273,20.083,0.0,0.09,0.0,3.3,4.8,2.0,0.5,0.05,1,0.00771,1.49229,0.0
680,2026-04-24T13:43:27.038Z,S20260424_144242,SC01,AUTO,14.1405,45.0202,0.0722,stabilize,1,1500,VIDE,0.0,0.09,0.0,3.353064,-0.698132,0.0,1,0,17.529,19.071,0.0,0.09,0.0,3.3,4.8,2.0,0.5,0.05,1,0.05306,1.44694,0.0
681,2026-04-24T13:43:27.091Z,S20260424_144242,SC01,AUTO,14.1932,45.0729,0.0527,stabilize,1,1500,VIDE,0.0,0.09,0.0,3.366129,-0.698132,-0.0,1,0,32.679,21.595,0.0,0.09,0.0,3.3,4.8,2.0,0.5,0.05,1,0.06613,1.43387,0.0
682,2026-04-24T13:43:27.153Z,S20260424_144242,SC01,AUTO,14.2552,45.1348,0.062,stabilize,1,1500,VIDE,0.0,0.09,0.0,3.38985,-0.698132,-0.0,1,0,21.772,18.549,0.0,0.09,0.0,3.3,4.8,2.0,0.5,0.05,1,0.08985,1.41015,0.0
683,2026-04-24T13:43:27.215Z,S20260424_144242,SC01,AUTO,14.3175,45.1971,0.0623,stabilize,1,1500,VIDE,0.0,0.09,0.0,3.41094,-0.698132,0.0,1,0,26.414,18.141,0.0,0.09,0.0,3.3,4.8,2.0,0.5,0.05,1,0.11094,1.38906,0.0
684,2026-04-24T13:43:27.274Z,S20260424_144242,SC01,AUTO,14.3762,45.2559,0.0587,stabilize,1,1500,VIDE,0.0,0.09,0.0,3.429968,-0.698132,0.0,1,0,29.726,16.563,0.0,0.09,0.0,3.3,4.8,2.0,0.5,0.05,1,0.12997,1.37003,0.0
685,2026-04-24T13:43:27.336Z,S20260424_144242,SC01,AUTO,14.4391,45.3188,0.0629,stabilize,1,1500,VIDE,0.0,0.09,0.0,3.447377,-0.698132,0.0,1,0,15.126,19.645,0.0,0.09,0.0,3.3,4.8,2.0,0.5,0.05,1,0.14738,1.35262,0.0
686,2026-04-24T13:43:27.402Z,S20260424_144242,SC01,AUTO,14.505,45.3847,0.0659,stabilize,1,1500,VIDE,0.0,0.09,0.0,3.463516,-0.698132,0.0,1,0,20.365,18.325,0.0,0.09,0.0,3.3,4.8,2.0,0.5,0.05,1,0.16352,1.33648,0.0
687,2026-04-24T13:43:27.464Z,S20260424_144242,SC01,AUTO,14.5669,45.4466,0.0619,stabilize,1,1500,VIDE,0.0,0.09,0.0,3.478658,-0.698132,0.0,1,0,20.768,19.482,0.0,0.09,0.0,3.3,4.8,2.0,0.5,0.05,1,0.17866,1.32134,0.0
688,2026-04-24T13:43:27.526Z,S20260424_144242,SC01,AUTO,14.6288,45.5085,0.0619,stabilize,1,1500,VIDE,0.0,0.09,0.0,3.488307,-0.698132,0.0,1,0,48.379,33.536,0.0,0.09,0.0,3.3,4.8,2.0,0.5,0.05,1,0.18831,1.31169,0.0
689,2026-04-24T13:43:27.589Z,S20260424_144242,SC01,AUTO,14.6921,45.5718,0.0633,stabilize,1,1500,VIDE,0.0,0.09,0.0,3.49996,-0.698132,0.0,1,0,23.672,17.672,0.0,0.09,0.0,3.3,4.8,2.0,0.5,0.05,1,0.19996,1.30004,0.0
690,2026-04-24T13:43:27.652Z,S20260424_144242,SC01,AUTO,14.7549,45.6345,0.0627,stabilize,1,1500,VIDE,0.0,0.09,0.0,3.513451,-0.698132,0.0,1,0,31.219,19.279,0.0,0.09,0.0,3.3,4.8,2.0,0.5,0.05,1,0.21345,1.28655,0.0
691,2026-04-24T13:43:27.714Z,S20260424_144242,SC01,AUTO,14.8165,45.6961,0.0616,stabilize,1,1500,VIDE,0.0,0.09,0.0,3.526516,-0.698132,0.0,1,0,15.894,16.559,0.0,0.09,0.0,3.3,4.8,2.0,0.5,0.05,1,0.22652,1.27348,0.0
692,2026-04-24T13:43:27.777Z,S20260424_144242,SC01,AUTO,14.8796,45.7593,0.0632,stabilize,1,1500,VIDE,0.0,0.09,0.0,3.539246,-0.698132,0.0,1,0,20.511,16.115,0.0,0.09,0.0,3.3,4.8,2.0,0.5,0.05,1,0.23925,1.26075,0.0
693,2026-04-24T13:43:27.837Z,S20260424_144242,SC01,AUTO,14.9398,45.8195,0.0601,stabilize,1,1500,VIDE,0.0,0.09,0.0,3.551713,-0.698132,0.0,1,0,23.69,18.676,0.0,0.09,0.0,3.3,4.8,2.0,0.5,0.05,1,0.25171,1.24829,0.0
694,2026-04-24T13:43:27.900Z,S20260424_144242,SC01,AUTO,15.0024,45.8821,0.0627,stabilize,1,1500,VIDE,0.0,0.09,0.0,3.563972,-0.698132,0.0,1,0,29.282,19.42,0.0,0.09,0.0,3.3,4.8,2.0,0.5,0.05,1,0.26397,1.23603,0.0
695,2026-04-24T13:43:27.962Z,S20260424_144242,SC01,AUTO,15.065,45.9447,0.0626,stabilize,1,1500,VIDE,0.0,0.09,0.0,3.57607,-0.698132,-0.0,1,0,12.962,19.894,0.0,0.09,0.0,3.3,4.8,2.0,0.5,0.05,1,0.27607,1.22393,0.0
696,2026-04-24T13:43:28.025Z,S20260424_144242,SC01,AUTO,15.1276,46.0073,0.0625,stabilize,1,1500,VIDE,0.0,0.09,0.0,3.588039,-0.698132,0.0,1,0,18.259,19.123,0.0,0.09,0.0,3.3,4.8,2.0,0.5,0.05,1,0.28804,1.21196,0.0
697,2026-04-24T13:43:28.086Z,S20260424_144242,SC01,AUTO,15.1889,46.0686,0.0614,stabilize,1,1500,VIDE,0.0,0.09,0.0,3.599909,-0.698132,0.0,1,0,21.79,18.655,0.0,0.09,0.0,3.3,4.8,2.0,0.5,0.05,1,0.29991,1.20009,0.0
698,2026-04-24T13:43:28.149Z,S20260424_144242,SC01,AUTO,15.2511,46.1308,0.0622,stabilize,1,1500,VIDE,0.0,0.09,0.0,3.611698,-0.698132,0.0,1,0,24.195,20.223,0.0,0.09,0.0,3.3,4.8,2.0,0.5,0.05,1,0.3117,1.1883,0.0
