row_id,wall_time_utc,session_id,scenario_id,execution_mode,scenario_time_s,program_time_s,sample_dt_s,phase,scenario_started,vehicle_mass_kg,mass_label,steer_cmd_deg,throttle_cmd,brake_cmd,speed_mps,yaw_rad,yaw_rate_rps,mode_id,fault_flag,rtt_ms,jitter_ms,steer_ref_deg,throttle_ref,brake_ref,speed_min_mps,speed_max_mps,tol_steer_deg,tol_throttle,tol_brake,speed_in_corridor,e_speed_low,e_speed_high,e_steer_actual
861,2026-04-24T13:43:38.337Z,S20260424_144242,SC01,AUTO,25.4399,56.3196,0.0601,hold,1,1500,VIDE,0.0,0.03,0.0,4.826599,-0.698132,-0.0,1,0,10.641,19.564,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.7266,0.1734,0.0
862,2026-04-24T13:43:38.407Z,S20260424_144242,SC01,AUTO,25.5094,56.389,0.0694,hold,1,1500,VIDE,0.0,0.03,0.0,4.825274,-0.698132,0.0,1,0,9.892,19.614,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.72527,0.17473,0.0
863,2026-04-24T13:43:38.464Z,S20260424_144242,SC01,AUTO,25.5669,56.4466,0.0576,hold,1,1500,VIDE,0.0,0.03,0.0,4.823949,-0.698132,-0.0,1,0,6.684,20.64,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.72395,0.17605,0.0
864,2026-04-24T13:43:38.529Z,S20260424_144242,SC01,AUTO,25.6319,56.5116,0.0649,hold,1,1500,VIDE,0.0,0.03,0.0,4.822625,-0.698132,-0.0,1,0,25.875,19.899,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.72262,0.17738,0.0
865,2026-04-24T13:43:38.586Z,S20260424_144242,SC01,AUTO,25.6884,56.5681,0.0565,hold,1,1500,VIDE,0.0,0.03,0.0,4.8213,-0.698132,-0.0,1,0,24.049,18.462,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.7213,0.1787,0.0
866,2026-04-24T13:43:38.649Z,S20260424_144242,SC01,AUTO,25.7521,56.6317,0.0637,hold,1,1500,VIDE,0.0,0.03,0.0,4.819314,-0.698132,0.0,1,0,9.238,19.365,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.71931,0.18069,0.0
867,2026-04-24T13:43:38.713Z,S20260424_144242,SC01,AUTO,25.8158,56.6955,0.0637,hold,1,1500,VIDE,0.0,0.03,0.0,4.81799,-0.698132,0.0,1,0,26.464,19.194,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.71799,0.18201,0.0
868,2026-04-24T13:43:38.777Z,S20260424_144242,SC01,AUTO,25.8801,56.7598,0.0643,hold,1,1500,VIDE,0.0,0.03,0.0,4.816667,-0.698132,0.0,1,0,20.526,17.505,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.71667,0.18333,0.0
869,2026-04-24T13:43:38.837Z,S20260424_144242,SC01,AUTO,25.9395,56.8192,0.0594,hold,1,1500,VIDE,0.0,0.03,0.0,4.815343,-0.698132,-0.0,1,0,19.27,18.656,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.71534,0.18466,0.0
870,2026-04-24T13:43:38.904Z,S20260424_144242,SC01,AUTO,26.0062,56.8859,0.0667,hold,1,1500,VIDE,0.0,0.03,0.0,4.813358,-0.698132,-0.0,1,0,23.496,19.435,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.71336,0.18664,0.0
871,2026-04-24T13:43:38.963Z,S20260424_144242,SC01,AUTO,26.0661,56.9458,0.0599,hold,1,1500,VIDE,0.0,0.03,0.0,4.812036,-0.698132,-0.0,1,0,19.276,18.756,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.71204,0.18796,0.0
872,2026-04-24T13:43:39.030Z,S20260424_144242,SC01,AUTO,26.1331,57.0128,0.067,hold,1,1500,VIDE,0.0,0.03,0.0,4.810713,-0.698132,-0.0,1,0,17.142,18.788,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.71071,0.18929,0.0
873,2026-04-24T13:43:39.091Z,S20260424_144242,SC01,AUTO,26.1939,57.0736,0.0608,hold,1,1500,VIDE,0.0,0.03,0.0,4.809391,-0.698132,-0.0,1,0,11.819,20.236,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.70939,0.19061,0.0
874,2026-04-24T13:43:39.153Z,S20260424_144242,SC01,AUTO,26.2554,57.1351,0.0615,hold,1,1500,VIDE,0.0,0.03,0.0,4.808068,-0.698132,-0.0,1,0,12.102,17.2,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.70807,0.19193,0.0
875,2026-04-24T13:43:39.210Z,S20260424_144242,SC01,AUTO,26.3129,57.1926,0.0576,hold,1,1500,VIDE,0.0,0.03,0.0,4.806746,-0.698132,-0.0,1,0,27.388,21.08,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.70675,0.19325,0.0
876,2026-04-24T13:43:39.274Z,S20260424_144242,SC01,AUTO,26.377,57.2566,0.064,hold,1,1500,VIDE,0.0,0.03,0.0,4.804763,-0.698132,-0.0,1,0,11.882,19.974,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.70476,0.19524,0.0
877,2026-04-24T13:43:39.338Z,S20260424_144242,SC01,AUTO,26.4402,57.3199,0.0633,hold,1,1500,VIDE,0.0,0.03,0.0,4.803442,-0.698132,0.0,1,0,8.006,20.107,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.70344,0.19656,0.0
878,2026-04-24T13:43:39.402Z,S20260424_144242,SC01,AUTO,26.5046,57.3843,0.0644,hold,1,1500,VIDE,0.0,0.03,0.0,4.802121,-0.698132,-0.0,1,0,24.63,19.11,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.70212,0.19788,0.0
879,2026-04-24T13:43:39.464Z,S20260424_144242,SC01,AUTO,26.567,57.4466,0.0624,hold,1,1500,VIDE,0.0,0.03,0.0,4.8008,-0.698132,-0.0,1,0,24.033,19.482,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.7008,0.1992,0.0
880,2026-04-24T13:43:39.525Z,S20260424_144242,SC01,AUTO,26.6278,57.5074,0.0608,hold,1,1500,VIDE,0.0,0.03,0.0,4.798819,-0.698132,-0.0,1,0,5.654,19.901,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.69882,0.20118,0.0
881,2026-04-24T13:43:39.588Z,S20260424_144242,SC01,AUTO,26.6902,57.5699,0.0625,hold,1,1500,VIDE,0.0,0.03,0.0,4.797498,-0.698132,-0.0,1,0,23.849,18.795,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.6975,0.2025,0.0
882,2026-04-24T13:43:39.649Z,S20260424_144242,SC01,AUTO,26.7511,57.6308,0.0609,hold,1,1500,VIDE,0.0,0.03,0.0,4.796178,-0.698132,-0.0,1,0,19.576,19.338,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.69618,0.20382,0.0
883,2026-04-24T13:43:39.714Z,S20260424_144242,SC01,AUTO,26.8163,57.696,0.0652,hold,1,1500,VIDE,0.0,0.03,0.0,4.794858,-0.698132,0.0,1,0,31.959,18.913,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.69486,0.20514,0.0
884,2026-04-24T13:43:39.777Z,S20260424_144242,SC01,AUTO,26.8794,57.7591,0.0631,hold,1,1500,VIDE,0.0,0.03,0.0,4.793538,-0.698132,-0.0,1,0,8.043,19.515,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.69354,0.20646,0.0
885,2026-04-24T13:43:39.837Z,S20260424_144242,SC01,AUTO,26.9394,57.819,0.06,hold,1,1500,VIDE,0.0,0.03,0.0,4.792218,-0.698132,-0.0,1,0,24.511,17.836,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.69222,0.20778,0.0
886,2026-04-24T13:43:39.899Z,S20260424_144242,SC01,AUTO,27.0012,57.8809,0.0618,hold,1,1500,VIDE,0.0,0.03,0.0,4.790899,-0.698132,-0.0,1,0,21.126,19.152,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.6909,0.2091,0.0
887,2026-04-24T13:43:39.962Z,S20260424_144242,SC01,AUTO,27.0646,57.9443,0.0634,hold,1,1500,VIDE,0.0,0.03,0.0,4.78936,-0.698132,0.0,1,0,44.086,26.08,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.68936,0.21064,0.0
888,2026-04-24T13:43:40.027Z,S20260424_144242,SC01,AUTO,27.1293,58.009,0.0647,hold,1,1500,VIDE,0.0,0.03,0.0,4.787601,-0.698132,0.0,1,0,22.252,18.985,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.6876,0.2124,0.0
889,2026-04-24T13:43:40.089Z,S20260424_144242,SC01,AUTO,27.1916,58.0713,0.0623,hold,1,1500,VIDE,0.0,0.03,0.0,4.786283,-0.698132,-0.0,1,0,17.222,19.879,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.68628,0.21372,0.0
890,2026-04-24T13:43:40.151Z,S20260424_144242,SC01,AUTO,27.2536,58.1333,0.062,hold,1,1500,VIDE,0.0,0.03,0.0,4.784964,-0.698132,-0.0,1,0,16.729,19.686,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.68496,0.21504,0.0
891,2026-04-24T13:43:40.214Z,S20260424_144242,SC01,AUTO,27.317,58.1967,0.0634,hold,1,1500,VIDE,0.0,0.03,0.0,4.783646,-0.698132,-0.0,1,0,13.6,18.526,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.68365,0.21635,0.0
892,2026-04-24T13:43:40.276Z,S20260424_144242,SC01,AUTO,27.3788,58.2585,0.0618,hold,1,1500,VIDE,0.0,0.03,0.0,4.781669,-0.698132,0.0,1,0,15.867,20.474,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.68167,0.21833,0.0
893,2026-04-24T13:43:40.337Z,S20260424_144242,SC01,AUTO,27.4395,58.3192,0.0608,hold,1,1500,VIDE,0.0,0.03,0.0,4.780352,-0.698132,0.0,1,0,13.599,19.86,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.68035,0.21965,0.0
894,2026-04-24T13:43:40.401Z,S20260424_144242,SC01,AUTO,27.5037,58.3833,0.064,hold,1,1500,VIDE,0.0,0.03,0.0,4.779034,-0.698132,0.0,1,0,7.261,19.653,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.67903,0.22097,0.0
895,2026-04-24T13:43:40.464Z,S20260424_144242,SC01,AUTO,27.5669,58.4466,0.0633,hold,1,1500,VIDE,0.0,0.03,0.0,4.777717,-0.698132,-0.0,1,0,22.585,19.185,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.67772,0.22228,0.0
896,2026-04-24T13:43:40.526Z,S20260424_144242,SC01,AUTO,27.6289,58.5086,0.062,hold,1,1500,VIDE,0.0,0.03,0.0,4.775741,-0.698132,-0.0,1,0,26.058,19.181,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.67574,0.22426,0.0
897,2026-04-24T13:43:40.586Z,S20260424_144242,SC01,AUTO,27.689,58.5687,0.0601,hold,1,1500,VIDE,0.0,0.03,0.0,4.774425,-0.698132,0.0,1,0,19.204,19.237,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.67442,0.22558,0.0
898,2026-04-24T13:43:40.650Z,S20260424_144242,SC01,AUTO,27.7523,58.632,0.0633,hold,1,1500,VIDE,0.0,0.03,0.0,4.773108,-0.698132,0.0,1,0,14.771,19.405,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.67311,0.22689,0.0
899,2026-04-24T13:43:40.712Z,S20260424_144242,SC01,AUTO,27.815,58.6947,0.0627,hold,1,1500,VIDE,0.0,0.03,0.0,4.771792,-0.698132,0.0,1,0,11.433,18.401,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.67179,0.22821,0.0
900,2026-04-24T13:43:40.775Z,S20260424_144242,SC01,AUTO,27.8779,58.7576,0.0629,hold,1,1500,VIDE,0.0,0.03,0.0,4.769818,-0.698132,0.0,1,0,12.594,20.721,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.66982,0.23018,0.0
901,2026-04-24T13:43:40.837Z,S20260424_144242,SC01,AUTO,27.9398,58.8195,0.0619,hold,1,1500,VIDE,0.0,0.03,0.0,4.768502,-0.698132,0.0,1,0,7.237,19.241,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.6685,0.2315,0.0
902,2026-04-24T13:43:40.899Z,S20260424_144242,SC01,AUTO,28.0014,58.881,0.0616,hold,1,1500,VIDE,0.0,0.03,0.0,4.767187,-0.698132,-0.0,1,0,24.625,17.841,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.66719,0.23281,0.0
903,2026-04-24T13:43:40.961Z,S20260424_144242,SC01,AUTO,28.0632,58.9429,0.0618,hold,1,1500,VIDE,0.0,0.03,0.0,4.765872,-0.698132,-0.0,1,0,19.794,19.922,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.66587,0.23413,0.0
904,2026-04-24T13:43:41.032Z,S20260424_144242,SC01,AUTO,28.1345,59.0142,0.0713,hold,1,1500,VIDE,0.0,0.03,0.0,4.763899,-0.698132,0.0,1,0,22.749,19.51,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.6639,0.2361,0.0
905,2026-04-24T13:43:41.085Z,S20260424_144242,SC01,AUTO,28.1881,59.0678,0.0536,hold,1,1500,VIDE,0.0,0.03,0.0,4.762584,-0.698132,-0.0,1,0,19.14,17.702,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.66258,0.23742,0.0
906,2026-04-24T13:43:41.148Z,S20260424_144242,SC01,AUTO,28.2507,59.1303,0.0625,hold,1,1500,VIDE,0.0,0.03,0.0,4.76127,-0.698132,-0.0,1,0,17.134,19.23,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.66127,0.23873,0.0
907,2026-04-24T13:43:41.212Z,S20260424_144242,SC01,AUTO,28.3142,59.1939,0.0636,hold,1,1500,VIDE,0.0,0.03,0.0,4.759955,-0.698132,0.0,1,0,13.498,19.34,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.65995,0.24005,0.0
908,2026-04-24T13:43:41.273Z,S20260424_144242,SC01,AUTO,28.3756,59.2552,0.0614,hold,1,1500,VIDE,0.0,0.03,0.0,4.758422,-0.698132,0.0,1,0,35.476,23.275,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.65842,0.24158,0.0
909,2026-04-24T13:43:41.335Z,S20260424_144242,SC01,AUTO,28.4379,59.3175,0.0623,hold,1,1500,VIDE,0.0,0.03,0.0,4.75667,-0.698132,-0.0,1,0,15.361,19.101,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.65667,0.24333,0.0
910,2026-04-24T13:43:41.402Z,S20260424_144242,SC01,AUTO,28.5046,59.3843,0.0668,hold,1,1500,VIDE,0.0,0.03,0.0,4.755357,-0.698132,-0.0,1,0,9.765,19.564,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.65536,0.24464,0.0
911,2026-04-24T13:43:41.461Z,S20260424_144242,SC01,AUTO,28.5636,59.4433,0.059,hold,1,1500,VIDE,0.0,0.03,0.0,4.754043,-0.698132,-0.0,1,0,23.912,18.834,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.65404,0.24596,0.0
912,2026-04-24T13:43:41.523Z,S20260424_144242,SC01,AUTO,28.6258,59.5054,0.0622,hold,1,1500,VIDE,0.0,0.03,0.0,4.752074,-0.698132,-0.0,1,0,24.324,19.337,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.65207,0.24793,0.0
913,2026-04-24T13:43:41.585Z,S20260424_144242,SC01,AUTO,28.6881,59.5678,0.0623,hold,1,1500,VIDE,0.0,0.03,0.0,4.750761,-0.698132,-0.0,1,0,20.195,19.305,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.65076,0.24924,0.0
914,2026-04-24T13:43:41.648Z,S20260424_144242,SC01,AUTO,28.7508,59.6304,0.0626,hold,1,1500,VIDE,0.0,0.03,0.0,4.749448,-0.698132,-0.0,1,0,14.744,19.807,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.64945,0.25055,0.0
915,2026-04-24T13:43:41.714Z,S20260424_144242,SC01,AUTO,28.8165,59.6962,0.0657,hold,1,1500,VIDE,0.0,0.03,0.0,4.748136,-0.698132,-0.0,1,0,13.002,19.519,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.64814,0.25186,0.0
916,2026-04-24T13:43:41.777Z,S20260424_144242,SC01,AUTO,28.8797,59.7594,0.0632,hold,1,1500,VIDE,0.0,0.03,0.0,4.746168,-0.698132,0.0,1,0,14.537,20.344,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.64617,0.25383,0.0
917,2026-04-24T13:43:41.835Z,S20260424_144242,SC01,AUTO,28.9379,59.8176,0.0582,hold,1,1500,VIDE,0.0,0.03,0.0,4.744856,-0.698132,0.0,1,0,10.55,20.108,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.64486,0.25514,0.0
918,2026-04-24T13:43:41.898Z,S20260424_144242,SC01,AUTO,29.0004,59.8801,0.0625,hold,1,1500,VIDE,0.0,0.03,0.0,4.743544,-0.698132,0.0,1,0,25.126,15.934,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.64354,0.25646,0.0
919,2026-04-24T13:43:41.961Z,S20260424_144242,SC01,AUTO,29.0634,59.9431,0.063,hold,1,1500,VIDE,0.0,0.03,0.0,4.742233,-0.698132,-0.0,1,0,20.825,19.306,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.64223,0.25777,0.0
920,2026-04-24T13:43:42.037Z,S20260424_144242,SC01,AUTO,29.1392,60.0189,0.0757,hold,1,1500,VIDE,0.0,0.03,0.0,4.740266,-0.698132,0.0,1,0,34.709,18.59,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.64027,0.25973,0.0
921,2026-04-24T13:43:42.090Z,S20260424_144242,SC01,AUTO,29.1923,60.072,0.0531,hold,1,1500,VIDE,0.0,0.03,0.0,4.739392,-0.698132,0.0,1,0,31.818,3.69,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.63939,0.26061,0.0
922,2026-04-24T13:43:42.154Z,S20260424_144242,SC01,AUTO,29.2569,60.1366,0.0646,hold,1,1500,VIDE,0.0,0.03,0.0,4.737644,-0.698132,-0.0,1,0,9.951,19.042,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.63764,0.26236,0.0
923,2026-04-24T13:43:42.213Z,S20260424_144242,SC01,AUTO,29.3156,60.1953,0.0587,hold,1,1500,VIDE,0.0,0.03,0.0,4.736334,-0.698132,0.0,1,0,26.964,16.325,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.63633,0.26367,0.0
924,2026-04-24T13:43:42.277Z,S20260424_144242,SC01,AUTO,29.3799,60.2596,0.0643,hold,1,1500,VIDE,0.0,0.03,0.0,4.735023,-0.698132,0.0,1,0,23.375,17.596,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.63502,0.26498,0.0
925,2026-04-24T13:43:42.337Z,S20260424_144242,SC01,AUTO,29.4394,60.3191,0.0595,hold,1,1500,VIDE,0.0,0.03,0.0,4.733714,-0.698132,0.0,1,0,22.829,19.153,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.63371,0.26629,0.0
926,2026-04-24T13:43:42.409Z,S20260424_144242,SC01,AUTO,29.5118,60.3915,0.0724,hold,1,1500,VIDE,0.0,0.03,0.0,4.731749,-0.698132,0.0,1,0,25.086,19.133,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.63175,0.26825,0.0
927,2026-04-24T13:43:42.464Z,S20260424_144242,SC01,AUTO,29.5663,60.446,0.0546,hold,1,1500,VIDE,0.0,0.03,0.0,4.730439,-0.698132,0.0,1,0,19.175,20.494,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.63044,0.26956,0.0
928,2026-04-24T13:43:42.530Z,S20260424_144242,SC01,AUTO,29.6325,60.5121,0.0661,hold,1,1500,VIDE,0.0,0.03,0.0,4.72913,-0.698132,0.0,1,0,15.41,19.112,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.62913,0.27087,0.0
929,2026-04-24T13:43:42.586Z,S20260424_144242,SC01,AUTO,29.6882,60.5679,0.0557,hold,1,1500,VIDE,0.0,0.03,0.0,4.727821,-0.698132,0.0,1,0,14.632,19.189,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.62782,0.27218,0.0
930,2026-04-24T13:43:42.650Z,S20260424_144242,SC01,AUTO,29.7521,60.6318,0.064,hold,1,1500,VIDE,0.0,0.03,0.0,4.726512,-0.698132,-0.0,1,0,9.287,19.309,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.62651,0.27349,0.0
931,2026-04-24T13:43:42.713Z,S20260424_144242,SC01,AUTO,29.8159,60.6956,0.0638,hold,1,1500,VIDE,0.0,0.03,0.0,4.724549,-0.698132,-0.0,1,0,13.019,19.571,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.62455,0.27545,0.0
932,2026-04-24T13:43:42.777Z,S20260424_144242,SC01,AUTO,29.8799,60.7596,0.064,hold,1,1500,VIDE,0.0,0.03,0.0,4.723241,-0.698132,0.0,1,0,9.772,19.199,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.62324,0.27676,0.0
933,2026-04-24T13:43:42.837Z,S20260424_144242,SC01,AUTO,29.9395,60.8191,0.0595,hold,1,1500,VIDE,0.0,0.03,0.0,4.721932,-0.698132,0.0,1,0,25.805,19.705,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.62193,0.27807,0.0
934,2026-04-24T13:43:42.907Z,S20260424_144242,SC01,AUTO,30.0093,60.889,0.0698,hold,1,1500,VIDE,0.0,0.03,0.0,4.720189,-0.698132,0.0,1,0,28.93,1.134,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.62019,0.27981,0.0
935,2026-04-24T13:43:42.963Z,S20260424_144242,SC01,AUTO,30.066,60.9457,0.0567,hold,1,1500,VIDE,0.0,0.03,0.0,4.718663,-0.698132,-0.0,1,0,25.539,20.013,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.61866,0.28134,0.0
936,2026-04-24T13:43:43.034Z,S20260424_144242,SC01,AUTO,30.137,61.0167,0.071,hold,1,1500,VIDE,0.0,0.03,0.0,4.717356,-0.698132,-0.0,1,0,20.308,19.87,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.61736,0.28264,0.0
937,2026-04-24T13:43:43.094Z,S20260424_144242,SC01,AUTO,30.1962,61.0759,0.0592,hold,1,1500,VIDE,0.0,0.03,0.0,4.716048,-0.698132,-0.0,1,0,14.184,15.305,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.61605,0.28395,0.0
938,2026-04-24T13:43:43.157Z,S20260424_144242,SC01,AUTO,30.2596,61.1393,0.0633,hold,1,1500,VIDE,0.0,0.03,0.0,4.714088,-0.698132,-0.0,1,0,18.304,19.317,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.61409,0.28591,0.0
939,2026-04-24T13:43:43.211Z,S20260424_144242,SC01,AUTO,30.3135,61.1931,0.0539,hold,1,1500,VIDE,0.0,0.03,0.0,4.713217,-0.698132,0.0,1,0,32.719,4.678,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.61322,0.28678,0.0
940,2026-04-24T13:43:43.274Z,S20260424_144242,SC01,AUTO,30.3764,61.2561,0.063,hold,1,1500,VIDE,0.0,0.03,0.0,4.71191,-0.698132,-0.0,1,0,36.471,10.162,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.61191,0.28809,0.0
941,2026-04-24T13:43:43.337Z,S20260424_144242,SC01,AUTO,30.4398,61.3195,0.0634,hold,1,1500,VIDE,0.0,0.03,0.0,4.710169,-0.698132,0.0,1,0,17.378,18.262,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.61017,0.28983,0.0
942,2026-04-24T13:43:43.402Z,S20260424_144242,SC01,AUTO,30.5049,61.3846,0.0651,hold,1,1500,VIDE,0.0,0.03,0.0,4.708863,-0.698132,-0.0,1,0,10.27,19.527,0.0,0.03,0.0,4.1,5.0,2.0,0.5,0.05,1,0.60886,0.29114,0.0
