row_id,wall_time_utc,session_id,scenario_id,execution_mode,scenario_time_s,program_time_s,sample_dt_s,phase,scenario_started,vehicle_mass_kg,mass_label,steer_cmd_deg,throttle_cmd,brake_cmd,speed_mps,yaw_rad,yaw_rate_rps,mode_id,fault_flag,rtt_ms,jitter_ms,steer_ref_deg,throttle_ref,brake_ref,speed_min_mps,speed_max_mps,tol_steer_deg,tol_throttle,tol_brake,speed_in_corridor,e_speed_low,e_speed_high,e_steer_actual
1113,2026-04-24T13:43:54.087Z,S20260424_144242,SC01,AUTO,41.1894,72.069,0.0625,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,16.273,19.156,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1114,2026-04-24T13:43:54.151Z,S20260424_144242,SC01,AUTO,41.2538,72.1335,0.0644,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,15.539,19.615,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1115,2026-04-24T13:43:54.214Z,S20260424_144242,SC01,AUTO,41.3163,72.196,0.0625,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,11.888,18.986,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1116,2026-04-24T13:43:54.277Z,S20260424_144242,SC01,AUTO,41.3793,72.2589,0.063,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,19.013,19.675,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1117,2026-04-24T13:43:54.337Z,S20260424_144242,SC01,AUTO,41.4397,72.3194,0.0605,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,18.978,18.443,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1118,2026-04-24T13:43:54.405Z,S20260424_144242,SC01,AUTO,41.5079,72.3876,0.0682,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,15.787,19.358,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1119,2026-04-24T13:43:54.462Z,S20260424_144242,SC01,AUTO,41.5647,72.4443,0.0568,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,13.052,19.165,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1120,2026-04-24T13:43:54.530Z,S20260424_144242,SC01,AUTO,41.6329,72.5125,0.0682,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,8.887,19.156,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1121,2026-04-24T13:43:54.586Z,S20260424_144242,SC01,AUTO,41.6885,72.5682,0.0557,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,25.711,18.833,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1122,2026-04-24T13:43:54.650Z,S20260424_144242,SC01,AUTO,41.7527,72.6324,0.0642,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,11.433,19.431,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1123,2026-04-24T13:43:54.713Z,S20260424_144242,SC01,AUTO,41.8156,72.6953,0.0629,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,8.42,19.6,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1124,2026-04-24T13:43:54.778Z,S20260424_144242,SC01,AUTO,41.8802,72.7599,0.0646,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,24.601,18.332,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1125,2026-04-24T13:43:54.838Z,S20260424_144242,SC01,AUTO,41.9405,72.8202,0.0603,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,22.825,19.119,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1126,2026-04-24T13:43:54.903Z,S20260424_144242,SC01,AUTO,42.0059,72.8855,0.0653,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,21.561,18.28,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1127,2026-04-24T13:43:54.964Z,S20260424_144242,SC01,AUTO,42.0663,72.9459,0.0604,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,19.357,20.197,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1128,2026-04-24T13:43:55.031Z,S20260424_144242,SC01,AUTO,42.1337,73.0134,0.0674,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,26.157,19.628,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1129,2026-04-24T13:43:55.094Z,S20260424_144242,SC01,AUTO,42.197,73.0767,0.0633,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,22.052,20.302,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1130,2026-04-24T13:43:55.151Z,S20260424_144242,SC01,AUTO,42.2538,73.1335,0.0568,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,19.065,15.232,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1131,2026-04-24T13:43:55.214Z,S20260424_144242,SC01,AUTO,42.3166,73.1962,0.0627,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,18.193,18.197,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1132,2026-04-24T13:43:55.274Z,S20260424_144242,SC01,AUTO,42.3768,73.2565,0.0603,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,14.513,16.142,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1133,2026-04-24T13:43:55.337Z,S20260424_144242,SC01,AUTO,42.4395,73.3192,0.0627,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,31.123,23.696,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1134,2026-04-24T13:43:55.399Z,S20260424_144242,SC01,AUTO,42.5016,73.3813,0.0621,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,19.257,19.472,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1135,2026-04-24T13:43:55.461Z,S20260424_144242,SC01,AUTO,42.564,73.4436,0.0623,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,15.035,20.339,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1136,2026-04-24T13:43:55.531Z,S20260424_144242,SC01,AUTO,42.6334,73.513,0.0694,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,13.338,19.362,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1137,2026-04-24T13:43:55.595Z,S20260424_144242,SC01,AUTO,42.6975,73.5772,0.0642,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,14.173,18.742,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1138,2026-04-24T13:43:55.657Z,S20260424_144242,SC01,AUTO,42.7597,73.6393,0.0621,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,13.76,15.06,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1139,2026-04-24T13:43:55.713Z,S20260424_144242,SC01,AUTO,42.8156,73.6953,0.056,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,13.998,19.55,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1140,2026-04-24T13:43:55.777Z,S20260424_144242,SC01,AUTO,42.8797,73.7594,0.0642,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,16.762,19.027,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1141,2026-04-24T13:43:55.837Z,S20260424_144242,SC01,AUTO,42.9398,73.8194,0.06,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,15.705,19.793,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1142,2026-04-24T13:43:55.898Z,S20260424_144242,SC01,AUTO,43.001,73.8807,0.0613,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,8.846,19.006,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1143,2026-04-24T13:43:55.961Z,S20260424_144242,SC01,AUTO,43.064,73.9437,0.0629,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,25.194,19.162,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1144,2026-04-24T13:43:56.038Z,S20260424_144242,SC01,AUTO,43.1405,74.0201,0.0765,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,16.869,19.112,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1145,2026-04-24T13:43:56.089Z,S20260424_144242,SC01,AUTO,43.1912,74.0709,0.0508,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,26.832,21.879,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1146,2026-04-24T13:43:56.154Z,S20260424_144242,SC01,AUTO,43.2565,74.1362,0.0653,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,11.082,19.278,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1147,2026-04-24T13:43:56.212Z,S20260424_144242,SC01,AUTO,43.315,74.1947,0.0585,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,27.647,23.691,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1148,2026-04-24T13:43:56.278Z,S20260424_144242,SC01,AUTO,43.3803,74.26,0.0654,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,40.644,24.472,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1149,2026-04-24T13:43:56.338Z,S20260424_144242,SC01,AUTO,43.4402,74.3199,0.0599,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,20.171,18.983,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1150,2026-04-24T13:43:56.400Z,S20260424_144242,SC01,AUTO,43.5024,74.3821,0.0622,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,17.416,18.706,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1151,2026-04-24T13:43:56.462Z,S20260424_144242,SC01,AUTO,43.5647,74.4443,0.0623,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,16.965,18.679,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1152,2026-04-24T13:43:56.524Z,S20260424_144242,SC01,AUTO,43.6271,74.5068,0.0624,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,12.614,19.757,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1153,2026-04-24T13:43:56.586Z,S20260424_144242,SC01,AUTO,43.6882,74.5678,0.0611,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,13.678,19.458,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1154,2026-04-24T13:43:56.650Z,S20260424_144242,SC01,AUTO,43.7527,74.6324,0.0645,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,13.625,19.336,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1155,2026-04-24T13:43:56.714Z,S20260424_144242,SC01,AUTO,43.8163,74.6959,0.0636,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,28.712,19.349,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1156,2026-04-24T13:43:56.777Z,S20260424_144242,SC01,AUTO,43.8794,74.7591,0.0631,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,39.636,0.913,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1157,2026-04-24T13:43:56.837Z,S20260424_144242,SC01,AUTO,43.9395,74.8192,0.0601,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,39.222,0.788,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1158,2026-04-24T13:43:56.903Z,S20260424_144242,SC01,AUTO,44.0054,74.8851,0.066,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,18.329,19.334,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1159,2026-04-24T13:43:56.963Z,S20260424_144242,SC01,AUTO,44.0658,74.9455,0.0604,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,16.144,19.669,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1160,2026-04-24T13:43:57.032Z,S20260424_144242,SC01,AUTO,44.1342,75.0139,0.0684,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,17.118,18.877,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1161,2026-04-24T13:43:57.090Z,S20260424_144242,SC01,AUTO,44.1924,75.0721,0.0582,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,12.567,18.732,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1162,2026-04-24T13:43:57.153Z,S20260424_144242,SC01,AUTO,44.2553,75.135,0.0629,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,35.348,26.779,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1163,2026-04-24T13:43:57.213Z,S20260424_144242,SC01,AUTO,44.3153,75.195,0.0599,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,13.687,18.902,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1164,2026-04-24T13:43:57.275Z,S20260424_144242,SC01,AUTO,44.3773,75.2569,0.062,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,12.848,19.736,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1165,2026-04-24T13:43:57.337Z,S20260424_144242,SC01,AUTO,44.4398,75.3195,0.0626,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,15.924,18.962,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1166,2026-04-24T13:43:57.399Z,S20260424_144242,SC01,AUTO,44.5015,75.3812,0.0616,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,10.741,18.974,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1167,2026-04-24T13:43:57.461Z,S20260424_144242,SC01,AUTO,44.5637,75.4434,0.0623,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,10.072,18.827,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1168,2026-04-24T13:43:57.526Z,S20260424_144242,SC01,AUTO,44.6287,75.5084,0.065,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,27.907,19.45,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1169,2026-04-24T13:43:57.589Z,S20260424_144242,SC01,AUTO,44.6914,75.5711,0.0627,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,31.469,5.243,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1170,2026-04-24T13:43:57.651Z,S20260424_144242,SC01,AUTO,44.7537,75.6333,0.0622,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,22.074,19.295,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1171,2026-04-24T13:43:57.712Z,S20260424_144242,SC01,AUTO,44.8146,75.6943,0.061,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,26.469,20.502,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1172,2026-04-24T13:43:57.775Z,S20260424_144242,SC01,AUTO,44.8776,75.7573,0.063,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,17.491,19.232,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1173,2026-04-24T13:43:57.837Z,S20260424_144242,SC01,AUTO,44.9396,75.8193,0.062,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,15.045,19.855,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1174,2026-04-24T13:43:57.898Z,S20260424_144242,SC01,AUTO,45.0001,75.8798,0.0605,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,12.622,18.682,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1175,2026-04-24T13:43:57.962Z,S20260424_144242,SC01,AUTO,45.0643,75.944,0.0642,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,12.542,19.673,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1176,2026-04-24T13:43:58.041Z,S20260424_144242,SC01,AUTO,45.1434,76.0231,0.0791,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,18.876,18.779,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1177,2026-04-24T13:43:58.090Z,S20260424_144242,SC01,AUTO,45.1926,76.0722,0.0491,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,25.023,24.846,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1178,2026-04-24T13:43:58.151Z,S20260424_144242,SC01,AUTO,45.2533,76.1329,0.0607,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,32.267,20.103,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1179,2026-04-24T13:43:58.212Z,S20260424_144242,SC01,AUTO,45.3149,76.1946,0.0617,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,10.407,19.006,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1180,2026-04-24T13:43:58.274Z,S20260424_144242,SC01,AUTO,45.3766,76.2563,0.0616,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,16.094,19.186,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1181,2026-04-24T13:43:58.337Z,S20260424_144242,SC01,AUTO,45.4401,76.3198,0.0636,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,17.164,19.326,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1182,2026-04-24T13:43:58.399Z,S20260424_144242,SC01,AUTO,45.5017,76.3814,0.0616,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,18.108,19.659,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1183,2026-04-24T13:43:58.461Z,S20260424_144242,SC01,AUTO,45.564,76.4437,0.0623,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,17.657,19.143,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1184,2026-04-24T13:43:58.523Z,S20260424_144242,SC01,AUTO,45.626,76.5057,0.0619,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,14.229,19.193,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1185,2026-04-24T13:43:58.586Z,S20260424_144242,SC01,AUTO,45.6887,76.5684,0.0627,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,14.551,19.289,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1186,2026-04-24T13:43:58.649Z,S20260424_144242,SC01,AUTO,45.7518,76.6314,0.0631,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,13.648,19.446,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1187,2026-04-24T13:43:58.712Z,S20260424_144242,SC01,AUTO,45.8142,76.6939,0.0624,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,11.722,19.374,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1188,2026-04-24T13:43:58.774Z,S20260424_144242,SC01,AUTO,45.8764,76.756,0.0622,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,36.178,1.188,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1189,2026-04-24T13:43:58.836Z,S20260424_144242,SC01,AUTO,45.9383,76.818,0.0619,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,13.777,19.517,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1190,2026-04-24T13:43:58.906Z,S20260424_144242,SC01,AUTO,46.0085,76.8882,0.0702,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,10.098,19.296,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1191,2026-04-24T13:43:58.961Z,S20260424_144242,SC01,AUTO,46.0633,76.943,0.0549,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,23.722,19.33,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1192,2026-04-24T13:43:59.031Z,S20260424_144242,SC01,AUTO,46.1341,77.0137,0.0708,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,9.932,19.555,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1193,2026-04-24T13:43:59.094Z,S20260424_144242,SC01,AUTO,46.1966,77.0763,0.0625,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,26.655,19.743,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1194,2026-04-24T13:43:59.157Z,S20260424_144242,SC01,AUTO,46.2602,77.1398,0.0635,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,21.825,16.625,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1195,2026-04-24T13:43:59.211Z,S20260424_144242,SC01,AUTO,46.3136,77.1933,0.0534,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,17.267,18.853,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1196,2026-04-24T13:43:59.274Z,S20260424_144242,SC01,AUTO,46.3768,77.2565,0.0632,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,16.833,18.403,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1197,2026-04-24T13:43:59.336Z,S20260424_144242,SC01,AUTO,46.4388,77.3185,0.0621,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,30.859,24.349,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1198,2026-04-24T13:43:59.399Z,S20260424_144242,SC01,AUTO,46.5015,77.3811,0.0626,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,19.951,18.477,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1199,2026-04-24T13:43:59.463Z,S20260424_144242,SC01,AUTO,46.5658,77.4455,0.0644,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,22.121,18.536,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1200,2026-04-24T13:43:59.531Z,S20260424_144242,SC01,AUTO,46.6335,77.5132,0.0676,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,32.798,8.762,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1201,2026-04-24T13:43:59.589Z,S20260424_144242,SC01,AUTO,46.6921,77.5717,0.0586,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,26.138,22.407,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
