row_id,wall_time_utc,session_id,scenario_id,execution_mode,scenario_time_s,program_time_s,sample_dt_s,phase,scenario_started,vehicle_mass_kg,mass_label,steer_cmd_deg,throttle_cmd,brake_cmd,speed_mps,yaw_rad,yaw_rate_rps,mode_id,fault_flag,rtt_ms,jitter_ms,steer_ref_deg,throttle_ref,brake_ref,speed_min_mps,speed_max_mps,tol_steer_deg,tol_throttle,tol_brake,speed_in_corridor,e_speed_low,e_speed_high,e_steer_actual
1202,2026-04-24T13:43:59.658Z,S20260424_144242,SC01,AUTO,46.7603,77.64,0.0683,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,13.074,19.65,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1203,2026-04-24T13:43:59.712Z,S20260424_144242,SC01,AUTO,46.8151,77.6947,0.0547,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,7.759,19.73,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1204,2026-04-24T13:43:59.778Z,S20260424_144242,SC01,AUTO,46.8803,77.76,0.0651,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,25.377,18.528,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1205,2026-04-24T13:43:59.838Z,S20260424_144242,SC01,AUTO,46.9403,77.82,0.0601,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,21.054,18.608,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1206,2026-04-24T13:43:59.898Z,S20260424_144242,SC01,AUTO,47.0005,77.8802,0.0602,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,16.299,18.881,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1207,2026-04-24T13:43:59.961Z,S20260424_144242,SC01,AUTO,47.0641,77.9437,0.0636,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,20.028,18.756,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1208,2026-04-24T13:44:00.027Z,S20260424_144242,SC01,AUTO,47.1297,78.0094,0.0657,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,18.678,20.187,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1209,2026-04-24T13:44:00.091Z,S20260424_144242,SC01,AUTO,47.1934,78.073,0.0636,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,15.896,18.547,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1210,2026-04-24T13:44:00.154Z,S20260424_144242,SC01,AUTO,47.2562,78.1358,0.0628,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,11.473,18.867,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1211,2026-04-24T13:44:00.213Z,S20260424_144242,SC01,AUTO,47.3154,78.195,0.0592,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,34.287,1.197,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1212,2026-04-24T13:44:00.277Z,S20260424_144242,SC01,AUTO,47.3796,78.2593,0.0643,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,12.079,19.307,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1213,2026-04-24T13:44:00.337Z,S20260424_144242,SC01,AUTO,47.4393,78.3189,0.0596,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,25.215,18.975,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1214,2026-04-24T13:44:00.411Z,S20260424_144242,SC01,AUTO,47.5134,78.393,0.0741,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,26.756,20.723,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1215,2026-04-24T13:44:00.462Z,S20260424_144242,SC01,AUTO,47.5648,78.4445,0.0515,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,23.553,20.974,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1216,2026-04-24T13:44:00.529Z,S20260424_144242,SC01,AUTO,47.6319,78.5116,0.0671,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,10.568,19.403,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1217,2026-04-24T13:44:00.586Z,S20260424_144242,SC01,AUTO,47.6885,78.5682,0.0566,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,28.174,19.521,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1218,2026-04-24T13:44:00.650Z,S20260424_144242,SC01,AUTO,47.7526,78.6323,0.0641,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,24.639,19.115,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1219,2026-04-24T13:44:00.713Z,S20260424_144242,SC01,AUTO,47.8152,78.6949,0.0626,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,21.741,19.462,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1220,2026-04-24T13:44:00.777Z,S20260424_144242,SC01,AUTO,47.8798,78.7594,0.0645,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,19.418,17.847,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1221,2026-04-24T13:44:00.837Z,S20260424_144242,SC01,AUTO,47.9394,78.8191,0.0597,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,17.147,18.644,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1222,2026-04-24T13:44:00.905Z,S20260424_144242,SC01,AUTO,48.0077,78.8873,0.0682,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,21.729,19.995,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1223,2026-04-24T13:44:00.962Z,S20260424_144242,SC01,AUTO,48.0645,78.9441,0.0568,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,17.051,19.135,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1224,2026-04-24T13:44:01.042Z,S20260424_144242,SC01,AUTO,48.1447,79.0243,0.0802,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,21.192,19.624,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1225,2026-04-24T13:44:01.091Z,S20260424_144242,SC01,AUTO,48.194,79.0736,0.0493,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,24.361,25.894,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1226,2026-04-24T13:44:01.156Z,S20260424_144242,SC01,AUTO,48.2583,79.138,0.0644,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,13.569,19.809,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1227,2026-04-24T13:44:01.211Z,S20260424_144242,SC01,AUTO,48.3132,79.1928,0.0548,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,7.814,19.352,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1228,2026-04-24T13:44:01.274Z,S20260424_144242,SC01,AUTO,48.377,79.2566,0.0638,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,25.157,19.566,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1229,2026-04-24T13:44:01.337Z,S20260424_144242,SC01,AUTO,48.4401,79.3198,0.0631,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,22.094,16.023,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1230,2026-04-24T13:44:01.402Z,S20260424_144242,SC01,AUTO,48.5048,79.3845,0.0648,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,22.065,18.398,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1231,2026-04-24T13:44:01.463Z,S20260424_144242,SC01,AUTO,48.566,79.4457,0.0612,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,24.517,19.879,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1232,2026-04-24T13:44:01.528Z,S20260424_144242,SC01,AUTO,48.6302,79.5099,0.0642,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,20.909,18.742,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1233,2026-04-24T13:44:01.595Z,S20260424_144242,SC01,AUTO,48.698,79.5777,0.0678,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,16.482,19.835,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1234,2026-04-24T13:44:01.649Z,S20260424_144242,SC01,AUTO,48.7521,79.6318,0.0541,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,14.811,15.569,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1235,2026-04-24T13:44:01.713Z,S20260424_144242,SC01,AUTO,48.8154,79.695,0.0633,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,12.133,17.902,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1236,2026-04-24T13:44:01.777Z,S20260424_144242,SC01,AUTO,48.8796,79.7593,0.0643,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,17.072,19.257,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1237,2026-04-24T13:44:01.837Z,S20260424_144242,SC01,AUTO,48.9396,79.8193,0.06,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,13.366,19.354,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1238,2026-04-24T13:44:01.897Z,S20260424_144242,SC01,AUTO,48.9998,79.8795,0.0602,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,10.408,19.204,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1239,2026-04-24T13:44:01.962Z,S20260424_144242,SC01,AUTO,49.0646,79.9443,0.0647,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,24.878,19.877,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1240,2026-04-24T13:44:02.032Z,S20260424_144242,SC01,AUTO,49.1345,80.0142,0.07,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,11.115,19.484,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1241,2026-04-24T13:44:02.090Z,S20260424_144242,SC01,AUTO,49.1929,80.0726,0.0584,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,7.128,19.216,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1242,2026-04-24T13:44:02.154Z,S20260424_144242,SC01,AUTO,49.2563,80.136,0.0634,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,21.567,20.11,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1243,2026-04-24T13:44:02.213Z,S20260424_144242,SC01,AUTO,49.3156,80.1952,0.0592,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,19.777,16.193,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1244,2026-04-24T13:44:02.277Z,S20260424_144242,SC01,AUTO,49.3798,80.2595,0.0643,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,15.787,17.092,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1245,2026-04-24T13:44:02.337Z,S20260424_144242,SC01,AUTO,49.4394,80.3191,0.0595,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,13.836,19.457,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1246,2026-04-24T13:44:02.405Z,S20260424_144242,SC01,AUTO,49.5073,80.387,0.068,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,18.894,20.307,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1247,2026-04-24T13:44:02.461Z,S20260424_144242,SC01,AUTO,49.5636,80.4433,0.0563,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,14.691,19.388,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1248,2026-04-24T13:44:02.530Z,S20260424_144242,SC01,AUTO,49.6323,80.512,0.0687,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,9.454,19.468,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1249,2026-04-24T13:44:02.586Z,S20260424_144242,SC01,AUTO,49.6889,80.5686,0.0565,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,30.597,19.937,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1250,2026-04-24T13:44:02.650Z,S20260424_144242,SC01,AUTO,49.7531,80.6327,0.0642,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,12.308,19.299,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1251,2026-04-24T13:44:02.713Z,S20260424_144242,SC01,AUTO,49.8158,80.6955,0.0628,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,8.308,19.435,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1252,2026-04-24T13:44:02.777Z,S20260424_144242,SC01,AUTO,49.8799,80.7596,0.064,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,23.29,18.388,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1253,2026-04-24T13:44:02.837Z,S20260424_144242,SC01,AUTO,49.9392,80.8189,0.0594,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,21.911,18.886,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1254,2026-04-24T13:44:02.904Z,S20260424_144242,SC01,AUTO,50.0071,80.8868,0.0679,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,23.665,20.025,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1255,2026-04-24T13:44:02.962Z,S20260424_144242,SC01,AUTO,50.0647,80.9444,0.0576,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,21.079,18.82,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1256,2026-04-24T13:44:03.032Z,S20260424_144242,SC01,AUTO,50.1342,81.0139,0.0695,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,17.435,18.858,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1257,2026-04-24T13:44:03.092Z,S20260424_144242,SC01,AUTO,50.1944,81.0741,0.0603,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,13.559,18.003,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1258,2026-04-24T13:44:03.155Z,S20260424_144242,SC01,AUTO,50.258,81.1377,0.0636,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,17.472,19.117,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1259,2026-04-24T13:44:03.214Z,S20260424_144242,SC01,AUTO,50.3162,81.1959,0.0582,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,13.358,20.103,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1260,2026-04-24T13:44:03.274Z,S20260424_144242,SC01,AUTO,50.3766,81.2563,0.0604,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,10.414,19.72,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1261,2026-04-24T13:44:03.337Z,S20260424_144242,SC01,AUTO,50.4397,81.3194,0.0631,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,8.63,19.073,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1262,2026-04-24T13:44:03.402Z,S20260424_144242,SC01,AUTO,50.505,81.3847,0.0652,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,24.942,19.354,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1263,2026-04-24T13:44:03.462Z,S20260424_144242,SC01,AUTO,50.5643,81.444,0.0594,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,20.693,19.461,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1264,2026-04-24T13:44:03.528Z,S20260424_144242,SC01,AUTO,50.6303,81.5099,0.066,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,24.068,18.775,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1265,2026-04-24T13:44:03.590Z,S20260424_144242,SC01,AUTO,50.693,81.5726,0.0627,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,20.658,20.141,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1266,2026-04-24T13:44:03.653Z,S20260424_144242,SC01,AUTO,50.7559,81.6355,0.0629,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,16.503,19.808,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1267,2026-04-24T13:44:03.713Z,S20260424_144242,SC01,AUTO,50.8156,81.6953,0.0597,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,14.374,16.856,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1268,2026-04-24T13:44:03.777Z,S20260424_144242,SC01,AUTO,50.8798,81.7595,0.0642,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,13.032,17.017,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1269,2026-04-24T13:44:03.837Z,S20260424_144242,SC01,AUTO,50.9398,81.8195,0.06,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,16.656,19.063,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1270,2026-04-24T13:44:03.899Z,S20260424_144242,SC01,AUTO,51.0013,81.881,0.0615,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,21.314,20.346,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1271,2026-04-24T13:44:03.962Z,S20260424_144242,SC01,AUTO,51.065,81.9447,0.0637,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,19.805,18.913,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1272,2026-04-24T13:44:04.026Z,S20260424_144242,SC01,AUTO,51.1283,82.008,0.0634,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,15.203,18.726,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1273,2026-04-24T13:44:04.088Z,S20260424_144242,SC01,AUTO,51.1906,82.0703,0.0623,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,11.405,20.116,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1274,2026-04-24T13:44:04.150Z,S20260424_144242,SC01,AUTO,51.2528,82.1324,0.0622,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,7.717,19.959,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1275,2026-04-24T13:44:04.212Z,S20260424_144242,SC01,AUTO,51.315,82.1947,0.0622,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,10.954,19.941,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1276,2026-04-24T13:44:04.275Z,S20260424_144242,SC01,AUTO,51.3774,82.257,0.0624,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,26.774,18.907,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1277,2026-04-24T13:44:04.338Z,S20260424_144242,SC01,AUTO,51.4404,82.3201,0.063,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,24.365,15.939,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1278,2026-04-24T13:44:04.400Z,S20260424_144242,SC01,AUTO,51.5028,82.3825,0.0624,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,22.299,16.948,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1279,2026-04-24T13:44:04.463Z,S20260424_144242,SC01,AUTO,51.5655,82.4452,0.0627,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,44.721,1.228,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1280,2026-04-24T13:44:04.525Z,S20260424_144242,SC01,AUTO,51.6278,82.5075,0.0622,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,21.714,19.417,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1281,2026-04-24T13:44:04.586Z,S20260424_144242,SC01,AUTO,51.6882,82.5679,0.0606,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,18.737,18.083,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1282,2026-04-24T13:44:04.651Z,S20260424_144242,SC01,AUTO,51.7532,82.6329,0.0649,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,14.941,19.842,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1283,2026-04-24T13:44:04.712Z,S20260424_144242,SC01,AUTO,51.8143,82.694,0.0611,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,12.04,19.224,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1284,2026-04-24T13:44:04.775Z,S20260424_144242,SC01,AUTO,51.878,82.7577,0.0637,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,17.351,18.83,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1285,2026-04-24T13:44:04.837Z,S20260424_144242,SC01,AUTO,51.9393,82.819,0.0614,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,14.784,19.876,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1286,2026-04-24T13:44:04.901Z,S20260424_144242,SC01,AUTO,52.0038,82.8835,0.0645,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,10.39,18.66,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1287,2026-04-24T13:44:04.963Z,S20260424_144242,SC01,AUTO,52.0661,82.9458,0.0623,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,7.286,19.925,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1288,2026-04-24T13:44:05.026Z,S20260424_144242,SC01,AUTO,52.1284,83.0081,0.0623,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,28.13,19.846,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1289,2026-04-24T13:44:05.088Z,S20260424_144242,SC01,AUTO,52.1905,83.0702,0.0621,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,28.772,19.491,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1290,2026-04-24T13:44:05.151Z,S20260424_144242,SC01,AUTO,52.2533,83.133,0.0628,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,10.593,19.913,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1291,2026-04-24T13:44:05.213Z,S20260424_144242,SC01,AUTO,52.316,83.1956,0.0627,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,13.379,19.442,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
1292,2026-04-24T13:44:05.344Z,S20260424_144242,SC01,AUTO,52.4468,83.3265,0.1308,end,1,1500,VIDE,0.0,0.0,0.8,0.0,-0.698132,0.0,1,0,87.907,0.796,0.0,0.0,0.8,0.0,4.5,2.0,1.0,0.05,1,0.0,4.5,0.0
